0,1,2,3,4,5,6,7,8,9,10
0.0595343024047188,0.1613032380303151,0.10871564879483286,0.0036467234570429774,0.03186351240087737,0.7272727272727273,0.2911880693774599,0.12137833607399799,0.08220277303931758,0.0087489719726144,0.00019374017197590354
0.14560236388384756,0.020218498877215496,0.2041853909573072,0.01043309661192482,0.0015201282026561236,0.9090909090909092,0.2832126175148029,0.31354991572456326,0.0956608924485125,0.012665707103123602,0.021129613941728395
0.017881294237749645,0.20922332384313092,0.15158513574541832,0.09600653032424,0.11568059259080721,0.1818181818181818,0.0992695675323928,0.18076973175745129,0.1786005200748907,0.0070241966195978,0.025131308548679607
0.16015018829401084,0.3050763964632288,0.41765828178333264,0.04233279331262019,0.17709963980814192,0.6363636363636364,0.09492715650243788,0.1269720565262075,0.08823947368421059,0.008368526957638001,0.05286200873992421
0.012254563294010978,0.04619959900553372,0.21827630835477613,0.1275363156816553,0.07098905092916197,0.1818181818181818,0.1441903349721268,0.1786696372045222,0.14852650509673387,0.019426719084296096,0.000976788896394798
0.04925367967332128,0.15986407089582166,0.14140828335871436,0.08099932682349453,0.10021041736363856,0.0,0.0067070780864949,0.1785728211716342,0.09818599334304129,0.0021446662387677,0.03185945393977149
0.003220663566243287,0.01323350910257437,0.026754864254581845,0.06489598597880891,0.07104171120055924,0.5454545454545454,0.2449089903193576,0.045292556012332896,0.054874784688995204,0.008386716944801,0.029944062415126996
0.09569322481851184,0.4262482616889887,0.24900876122459703,0.09327572865808559,0.14581081216708047,0.3636363636363636,0.1395702439417133,0.1795086300102776,0.1311386675681298,0.024994500427899,0.017127424444565706
0.04792011910163335,0.10414329938246847,0.28181671690384924,0.07122877132484329,0.046192116802043826,0.9090909090909092,0.2586646980435191,0.1444211418293937,0.00773519658830879,0.011104083226358596,7.0650564231306e-05
0.017175622731397444,0.022884773237629275,0.06340940503072001,0.03585718529140636,0.03942470987490665,0.6363636363636364,0.225434841053403,0.04082464542651598,0.04702371437486991,0.0005357006846384016,0.020082688627498194
0.11908143602540844,0.05032549723313817,0.15778988814787576,0.05461174388564538,0.0476241443033093,0.5454545454545454,0.0012933527171548054,0.1418939948612539,0.1052191262741834,0.0198177332049636,0.023826211555843302
0.014484466878402824,0.3236287994225679,0.16876573018957103,0.013673906017048432,0.12321487131528841,0.6363636363636364,0.1676916419363036,0.1335678324768757,0.012645442063657086,0.0147131461275139,0.015358280378826208
0.28023323843012704,0.03399929424973924,0.07281603423830296,0.03678125405442312,0.006525470992311266,0.6363636363636364,0.1258152099130141,0.05750508016443981,0.0727515935094653,0.009050167950363699,0.02079544832725229
0.24891830421960065,0.15346561873446152,0.10642418421467215,0.11847290165818808,0.0003438196630431989,0.3636363636363636,0.2896470587786439,0.1804769342240494,0.0536266049511131,0.002075206461275101,0.0661101581077004
0.23354720281306712,0.07853560630363299,0.3859946542036444,0.007872518123982819,0.06985005471329742,0.1818181818181818,0.1914699913500916,0.08884665570400829,0.018629192843769515,0.0007384788189986995,0.039348032952537595
0.10057252041742304,0.07638557121661715,0.016919146142939767,0.033560537516929,0.005256058208199743,0.0,0.09007220178004399,0.16205727029804728,0.1303874485125858,0.04449446940522041,0.044616060786819
0.09805623525408341,0.2956481834950677,0.19499891088588972,0.15064405920311374,0.30286908014172437,1.0,0.056437629520086185,0.1809833062692703,0.22005057000208028,0.0221864602053915,0.0300904302408654
0.003841828493648003,0.321211580720186,0.057237256734758324,0.1470264731355343,0.02988909347055846,0.6363636363636364,0.41788377917933445,0.18094754059609455,0.1233028728936966,0.006853412494651202,0.009765898990963404
0.01014788679673323,0.037177223514315516,0.32418023735755896,0.161933472748586,0.05704488577695299,0.4545454545454546,0.0841247620140659,0.1537893699897226,0.121638633243187,0.011649446940522001,0.0084598864198739
0.0897840551270419,0.1346489052851071,0.1937386052617759,0.029631619948331078,0.0852403110704042,1.0,0.1906308941136577,0.054360551901336096,0.23371813813189118,0.0033589035087718995,0.015536518256054593
0.26109711774047184,0.21962970567006168,0.26678149241191,0.12078313929006335,0.04615811921232127,0.8181818181818182,0.267942497612372,0.14084883247687568,0.03549233305596,0.059818134360291,0.0202305573693167
0.09371733439201446,0.06890626152859092,0.09397536102504866,0.0742242861370025,0.011410917930053777,1.0,0.19292790246704972,0.12032481397738959,0.03256029852298742,0.027266546854942297,0.024823589014064604
0.043836634528130636,0.006631421926377334,0.08909498188310672,0.05406931441838242,0.019406703801007508,0.8181818181818182,0.01830140209278719,0.180401618705036,0.07522714998959851,0.005680463200684698,0.0316899480208469
0.024850175816696962,0.15223178983880026,0.14781823872289013,0.04848688244733518,0.0372284804647014,0.6363636363636364,0.13849671775269579,0.1810244994861254,0.021776253380486693,0.0087127856225931,0.052345822066583794
0.21015136229582587,0.02675720486807287,0.03144332090531965,0.03228612846688739,0.01492309024078664,1.0,0.03864235243852998,0.1337640709146969,0.0751804691075515,0.0191169801026958,0.02260852390369901
0.09250637817604357,0.08830401796455212,0.2433106264769206,0.01794539702049691,0.004095818192773937,0.7272727272727273,0.1648142685365574,0.179426869475848,0.14258031516538378,0.0112393774069319,0.0534847080179114
0.23492858892921953,0.03366513252867109,0.24890873706873923,0.26407686105136163,0.03820455057967176,0.3636363636363636,0.013943967955228509,0.1807831007194245,0.0788191335552319,0.0511269041506205,0.03532848874077729
0.23870959278584386,0.26373909696046194,0.1463338623116106,0.3432419628529483,0.11092734782713487,0.1818181818181818,0.29482778692375977,0.1805242106885921,0.014100913251508196,0.07334199507916131,0.0284759214899645
0.1856811252268603,0.03256717158553213,0.18074545397258823,0.014689394198049377,0.01109021371929908,0.6363636363636364,0.078430550416522,0.1810214254881809,0.1320995683378406,0.009731542575952101,0.0277400825318809
0.0003940188294009328,0.09575641190151574,0.027925227117575946,0.027079484903319795,0.02497697989828629,0.8181818181818182,0.0930067147959659,0.15123113566289828,0.046244252132306984,0.001461315789473696,0.045175083061896396
0.033968213475499054,0.19318407249979952,0.04277875019692279,0.00425804397555396,0.1149072107305551,0.1818181818181818,0.1688423619787004,0.08470646865364859,0.1027183087164551,0.010339006204535702,0.024751198368179503
0.10272373185117961,0.1618648267703905,0.07909620963083541,0.2166756751681519,0.0784646566318783,0.8181818181818182,0.2426648966782586,0.07327289928057559,0.0568120012481797,0.015242416559691902,0.05197521352725
0.19447184323956446,0.23667197048680733,0.08646934516620297,0.09533319164191334,0.011972697968136159,1.0,0.2937233681331343,0.1803361325796506,0.0732716684002496,0.0029526069747539997,0.05647579353356
0.3010961626588021,8.523538375171391e-05,0.042711981305466384,0.282815409084184,0.18030647318566362,0.6363636363636364,0.291845856189071,0.6175364265159301,0.1585639504888703,0.0085152941805734,0.0069911630421761045
0.05365655966424687,0.010357329176357344,0.0003517092895025664,0.0570020587934037,0.04539320299356464,0.0,0.2223988309466056,0.1579864542651594,0.011526542542126206,0.01921276957638,0.025213764972937897
0.04695755331215978,0.02510833166252302,0.02542506222759011,0.059798375954567606,0.012861057364602746,0.6363636363636364,0.17068086585107878,0.062132030832476884,0.0817090389016018,0.006645945656825001,0.005271244244313897
0.15987565449183294,0.09141172507819395,0.12396343748358984,0.046861638043861675,0.06668117491383263,0.8181818181818182,0.2468635816588529,0.17829131860226108,0.021361158726856788,0.0013051957637997998,0.007340832394045496
0.22181672300362987,0.3347451439570133,0.22650655148873589,0.0963688478040674,0.19264709359107235,0.3636363636363636,0.2508822714770023,0.07912681397738959,0.1405346879550655,0.0017402267864783973,0.010980601181840494
0.03919421846642479,0.20943437324564917,0.07516485112639804,0.016115737990371803,0.15077093364506255,0.8181818181818182,0.1274661714265392,0.10014470400822209,0.09405386103598909,0.007060229995721,0.0179115522052722
0.060624293330308554,0.14641283382789316,0.17697782282203445,0.0026423583370320802,0.047383077418110764,0.0,0.2619744001949239,0.07360676978417269,0.03529763573954639,0.012673465982028297,0.004794381898434008
0.10939924795825773,0.20358992701900713,0.02695816100404347,0.15500861017219203,0.08137734662199614,0.1818181818181818,0.2841249648255165,0.26707393936279544,0.1767665716663199,0.0765512376979034,0.0520405987481599
0.16283305694192385,0.22614586574705264,0.21862964133802443,0.07359826157715632,0.08223299510713677,0.6363636363636364,0.2358819440168307,0.18095463206577597,0.031145602246723497,0.030979992511767297,0.0033983952134268997
0.12943857078039916,0.013615409214852825,0.07736713753085134,0.15827491037590902,0.06935006228156859,1.0,0.048867028469576995,0.1800459989722508,0.1426149875182026,0.0088146159606333,0.005093608514871506
0.20105079060798542,0.007102638543588058,0.07008537205272292,0.02020278887409377,0.04688315616187422,1.0,0.1503635842040362,0.17288700616649538,0.0547570022883295,0.0324990340179718,0.024390897846255408
0.011471238656987348,0.06474220366508943,0.08891993908522822,0.06258103952564664,0.010647045385523857,0.8181818181818182,0.1605973967905329,0.1752555909558069,0.17503298835032238,0.0156610002139495,0.028153777881481004
0.11972960866606175,0.22263716416713453,0.10257649845087424,0.07050589584258027,0.06373411588613842,0.3636363636363636,0.1534019406987551,0.18102254573484072,0.17957497607655498,0.03793335151904151,0.017194431826521292
0.06609729696007255,0.0958633420883791,0.13596719214409503,0.002401025982450733,0.07606559006001601,0.4545454545454546,0.057189920443594,0.15794045837615628,0.13618849386311632,2.4173085151898283e-05,0.02823395712080519
0.030210268829401032,0.1249567076349346,0.11311049204432078,0.0056619885736397535,0.08270877403649157,0.0,0.03936833209037682,0.10250217677286749,0.06185614104431028,0.008906495507060398,0.008191404967593796
0.04275916515426503,0.17136715755072573,0.2215020910570814,0.02798874435225962,0.08761307864735235,0.1818181818181818,0.2819475098062097,0.04917623843782129,0.11729863116288758,0.0375054525032093,0.021161665264791393
0.03851925136116141,0.2577566514957093,0.1059502882949116,0.041289175685979895,0.09492798033213634,0.3636363636363636,0.1917426452410359,0.1349679342240494,0.10251636779696269,0.004806401369276899,0.016256941603582292
0.12703367627041745,0.15192691875852116,0.2966057679987397,0.004888356834761631,0.020180963387885886,0.7272727272727273,0.1747279532883863,0.0230538674203494,0.04004297482837543,0.038983196405648304,0.03107355530006091
0.10928581783121594,0.023543411660919,0.20274304153757294,0.054653151353750484,0.011033400033743868,0.8181818181818182,0.03558610235136889,0.08088000308324764,0.05749259621385469,0.012237808087291399,0.057820715702822496
0.09993089609800376,0.12257081762771682,0.015882747466260505,0.05494196569815751,0.031390769360553405,0.4545454545454546,0.2913449068858995,0.017513204522096704,0.06869500936134798,0.013258930252460402,0.03759816558185981
0.15724349364791285,0.044631607386318106,0.21540561256104612,0.0069781977306611065,0.018540796186941044,0.1818181818181818,0.2840355400360396,0.029135801644398718,0.0426485916371957,0.012517247539580698,0.023117368137475294
0.0028289428312159304,0.39854145380543743,0.2425071847923122,0.008555965265685694,0.12038812422569833,0.8181818181818182,0.16909790842257788,0.1802769691675232,0.1515701809860619,0.0191656964056482,0.0035602821438718985
0.11677220621597095,0.05672570374528829,0.16280973271018223,0.029233980902955592,0.009345495577140928,0.6363636363636364,0.2257069146224736,0.03128865159301139,0.0083793239026419,0.0004988735558408008,0.03243959874376921
0.12034831896551734,0.027346431149250172,0.15843095205587343,0.045359300988994766,0.008131592229265627,0.1818181818181818,0.081480546481277,0.03239753956834532,0.12342579987518199,0.010205287762088101,0.052780966798449305
0.01877679559891121,0.03224494345978024,0.09175887517723036,0.006196108322806038,0.05288956749981921,0.8181818181818182,0.20858501372576688,0.010738327852004098,0.1390559413355523,0.009408325845100502,0.0021736203445665014
0.0006279752722324616,0.147781474055658,0.19832146930630684,0.08343130469914761,0.08252151813733755,0.8181818181818182,0.09971076577095728,0.08476213463514909,0.1564836509257333,0.0037333151476251006,0.011621162295763696
0.0449254253629765,0.06185785748656669,0.18124101139526333,0.0009734746833282015,0.04410042743859821,0.8181818181818182,0.1635347983636007,0.07972852723535459,0.1271569013938007,0.0070748684210526006,0.014503003964766795
0.12554290267695112,0.12735581842970556,0.1323774751877329,0.02274834750247534,0.09763998327267465,0.8181818181818182,0.29426417591045967,0.05002167934224058,0.0864685687539005,0.0060867597347026015,0.0422722406107284
0.06275677971869326,0.13116364283422888,0.16828488578480294,0.028121193394562205,0.07280832832799056,0.8181818181818182,0.2646050966376984,0.052835066803699815,0.024017701268982894,0.022036903080872996,0.02125253701797601
0.17796145757713244,0.0344448432111637,0.37194023840781393,0.006451383909772734,0.006814075489888882,0.8181818181818182,0.1759700137848533,0.08873177081192199,0.082921947160391,0.017955013906718,0.054030172998313405
0.05945057622504535,0.003921003087657415,0.15910520296171832,0.019798642835194058,0.02387974761985112,0.1818181818181818,0.0701769938541805,0.1097074809866393,0.0165963563553152,0.011886237697903302,0.006442193687107703
0.0255826032214157,0.23566948432111645,0.026604828020795113,0.0488936864807038,0.11162632827978503,0.6363636363636364,0.293932705694812,0.1809542209660843,0.10562032660703138,0.0016154225502781998,0.0553931819935232
0.01563565335753181,0.14135867050284712,0.13114556424933066,0.022151188159377222,0.02366047263129989,0.0909090909090909,0.1609220286458323,0.04437155395683459,0.1182621468691491,0.018595607616602502,0.0133699239725696
0.059716852313974556,0.05290424352393941,0.05225137005723901,0.025993166376455434,0.11278060729349948,0.0909090909090909,0.11741837007284509,0.07440554470709149,0.0007507582691907988,0.023054888746255896,0.017738637816260908
0.05814945440108893,0.03435203504691631,0.06345921966076784,0.008797327779484942,0.0029823631806020767,0.8181818181818182,0.220607193587616,0.18034477800616658,0.05559343353442908,0.012628960205391598,0.03291093550558151
0.17399696914700546,0.03982954226481672,0.030910435330567587,0.04674936950163311,0.013826708742076255,0.7272727272727273,0.1069278393545359,0.17418029188078119,0.1410839598502184,0.0014699550706032995,0.025170296300617304
0.007595825771324893,0.2178122934878498,0.10132294701465117,0.08650616272320671,0.12962006064257992,0.1818181818181818,0.007425100902963777,0.1664803843782117,0.10455788745579359,0.010449801026957601,0.023956408075554506
0.09577044578039923,0.07073772656187349,0.12500812266974748,0.02337793654045317,0.004089975077731456,0.8181818181818182,0.21614208765412501,0.1468608879753341,0.005498029956313599,0.0039975106974754,0.0229676565725372
0.05612367853901995,0.1745090484401316,0.39050791366906484,0.0021928716127783687,0.05415099775844201,0.7272727272727273,0.12034947043470401,0.4447120061664953,0.07487215727064689,0.013483546213093701,0.020471186914826814
0.05885544010889299,0.07989572640147569,0.0500148527017803,0.02990079608954449,0.0409976778664225,0.1818181818181818,0.137422470679413,0.1433332672147997,0.0695663230705221,0.0205539323919555,0.0022959757083547
0.13586627722323041,0.03968004952281656,0.16768904059234374,0.16977961140132247,0.04943644337053199,0.9090909090909092,0.2661108903333325,0.38494958170606364,0.1208065134179322,0.0170160141206675,0.037049256943359796
0.06482942717785856,0.15547059106584327,0.1129357632725938,0.019786057905698318,0.09073404357781578,1.0,0.2682175189755965,0.18102442034943475,0.1132134200124818,0.0771930862216517,0.015325891978450704
0.10725229469147013,0.061236891490897505,0.12847953263666445,0.014239037977852864,0.00904492115982547,0.4545454545454546,0.2705707342132947,0.18073078828365888,0.13891888703973382,0.012986631364997801,0.004313534400514796
0.10264542876588012,0.08272179304675586,0.034906216457491035,0.01363454937576103,0.08251217831232371,0.7272727272727273,0.1284888039896506,0.09520962589928053,0.0783396973164136,0.0018572454000856005,0.03945370311479761
0.07083300476406534,0.0550515037292485,0.052164273486320245,0.40074933194487117,0.06220287946202607,0.3636363636363636,0.1604300602754627,0.18094754059609455,0.1523230517994591,0.0243259552845528,0.026545332445165312
0.13108708824863874,0.07256498516320475,0.2777228241348527,0.0708576775126043,0.005677281544505752,0.6363636363636364,0.2094416802571255,0.1421094511819117,0.0520463719575619,0.004084399871630302,0.01876288593125601
0.06190579401088925,0.1404770992060309,0.007296751562253734,0.01818275120352353,0.05617313808479363,0.1818181818181818,0.040702962961840006,0.1202497245632066,0.030228524027459902,0.0146100342319212,0.039170058514965606
0.050113101179673325,0.15022085672467722,0.04978369584624254,0.044829402392251916,0.09234259529031785,0.8181818181818182,0.059178283905689494,0.08413549537512849,0.009884839816933721,0.0007417950363713989,0.013207795304878103
0.23503931828493646,0.16853871401074672,0.287067990337657,0.07799082818350456,0.08144119732941268,0.6363636363636364,0.2475856456440784,0.008342368961973295,0.0009032473476179859,0.026548181429182697,0.028535240197379005
0.19005628743194192,0.48962925655625955,0.022403809273748965,0.277520097989006,0.23497156513774742,1.0,0.5308357009478495,0.1760709732785201,0.33862764510089466,0.23380412601626022,0.016504157203224304
0.02999815902903802,0.13341589542064314,0.009275625689229794,0.09845723138379603,0.05182663515630648,0.0,0.2917554946516562,0.1631554028776979,0.0791102745995424,0.012077345956354301,0.027811363595022995
0.12918211887477316,0.3481116258320635,0.04095830908995435,0.05359738923600449,0.1290398723999132,0.3636363636363636,0.1045969825732454,0.14083519013360749,0.05714934678593708,0.0152865885750962,0.0128280713770932
0.12112036070780396,0.12539600609511592,0.01808934411594809,0.12468373792208676,0.04025328638916337,0.1818181818181818,0.2843313465609036,0.17630422816032898,0.08118836384439349,9.994651262299967e-05,0.0096125269947243
0.057557478448275745,0.06658348404042025,0.10412918342698108,0.003470387062264546,0.030232152401841406,0.6363636363636364,0.1672699457255474,0.0968914830421378,0.07132235073850629,0.0284205220367993,0.06315477951668859
0.02320057055353919,0.02557841045793563,0.2676382786325685,0.0459911963535799,0.03277821268287984,1.0,0.2148036093892023,0.1796267903391573,0.1607482650301643,0.0121950181857081,0.08977348435952491
0.02983611615245002,0.17287985203304201,0.17122048521766542,0.01839873388188973,0.11555831994022514,0.8181818181818182,0.05629688439744299,0.1441033473792395,0.0594088319117953,0.009739633076593902,0.017248047316271206
0.023629084618874807,0.08618426898708786,0.11978900593393893,0.015349873672709902,0.0014504979633156445,0.6363636363636364,0.024045495267018213,0.1561822805755396,0.036232989390472314,0.015274702610184,0.0361706941572221
0.11110069986388382,0.19038713609752178,0.09592163734705683,0.0470186935937269,0.10825122962713007,0.2727272727272727,0.09162842825774359,0.17794147687564238,0.1447819658830871,0.0216515864356012,0.0333483479510981
0.04796120122504555,0.020114392693880823,0.020715525915034227,0.006210198937029898,0.04792029629540362,0.6363636363636364,0.14287768303861428,0.07750729701952729,0.0498303858955689,0.0039863628583655004,0.0036300856868844017
0.012084418103448402,0.4694863020290319,0.15236232421362184,0.06073097351679252,0.2218550764298971,0.3636363636363636,0.44322517033877734,0.1671128283658788,0.02450449136675681,0.0183730177578092,0.014879142227934294
0.13151812273139746,0.0410166974095757,0.008841267657406782,0.09654240556750548,0.025000957699631177,0.6363636363636364,0.04278435864678942,0.011816142857142886,0.0852073871437487,0.018228394308943102,0.013464408549745899
0.10272847663339385,0.09723548500280699,0.03751580738329052,0.01290904548920535,0.07931125806840367,0.1818181818181818,0.03742656606509209,0.11099822610483043,0.1434006116080716,0.007891746897732102,0.1132114238725253
0.07930690222323034,0.06333675715775122,0.16557823452187165,0.020610298519353143,0.030334758490202285,0.8181818181818182,0.021513961575402807,0.17553863001027759,0.0481245173705013,0.0612664334617031,0.030355263932037593
0.07854625340290383,0.03216479268586092,0.1327855768523868,0.00672996176038787,0.05529573462845572,0.6363636363636364,0.1445861486265162,0.10615539773895179,0.1088759954233409,0.006279521822849802,0.01645164201310549
0.14437353675136116,0.1479890739032801,0.17196785590505703,0.1005804949525988,0.01200617404613269,0.8181818181818182,0.1957948883060614,0.05407445426515922,0.20682333159975042,0.03756884467265731,0.0474405343308915
0.030734221869328504,0.021262755633972286,0.10633991072835158,0.007786340719496576,0.01815405526766134,0.8181818181818182,0.04376076525941047,0.1797559619732786,0.07621952465154991,0.0108560504920838,0.043333343118234904
0.04764284596188745,0.032387567166573095,0.06616442157223135,0.02415174695847122,0.007036356648750242,0.5454545454545454,0.13050477290142629,0.18007746043165468,0.0794894528812149,0.0024296191698759025,0.0005422578534810957
0.020667298094373954,0.054887812775683664,0.11867715591030836,0.18602954977409042,0.011844149846947483,0.1818181818181818,0.08856617615646378,0.1810138304213772,0.0664551185770752,0.003715485665382899,0.043162729623726595
0.18993463815789474,0.2797788756115165,0.35008327154334934,0.07632719394084242,0.10793860382269993,0.3636363636363636,0.2946691522247427,0.539427485097636,0.1534809839816934,0.020710416131792902,0.01644242162513411
0.02690595508166982,0.04602912823803029,0.20742692432914966,0.20199724071608216,0.08396366738171568,0.6363636363636364,0.2089525321707404,0.18060331449126418,0.0749705793634283,0.0595779097133077,0.0471976997327342
0.03352271211433766,0.009846284786269921,0.05000848710812367,0.027863097636200207,0.003706790956639061,0.6363636363636364,0.21349917935157742,0.17194750770811928,0.08419871541501969,0.006016382113821099,0.0519167831759909
0.07034147459165141,0.18206650092228727,0.12350832746941143,0.025434556773305084,0.08491170999542053,0.6363636363636364,0.01495467881950352,0.138305977389517,0.05586986166007918,0.0434175909285409,0.0026852891532485046
0.12074226066243193,0.18971881165289917,0.01960312975896672,0.012023568575233012,0.1384640571235749,0.8181818181818182,0.021715372422214996,0.023653247687564216,0.0597497212398585,0.0104014077877621,0.11951841411835841
0.05268418443738654,0.01920407911620825,0.07581676206480081,0.012456747129183876,0.02914936785654032,0.6363636363636364,0.2377040271898267,0.35976223741007196,0.1403390399417516,0.0005303925973470999,0.012665243528008893
0.10713064541742284,0.19757501002486166,0.4414554292916033,0.20657518237791206,0.02119271937139966,0.1818181818181818,0.2944352162445466,0.1795242106885921,0.2027703162055336,0.0169662997432606,0.1388622026816903
0.17304176837568075,0.2715885155184858,0.1813455999579896,0.2868410034483936,0.10541915365518573,0.0,0.11567463738090739,0.1805252384378212,0.1741661972123985,0.012344782841249402,0.076472117923117
0.07219872617967349,0.043903581883070086,0.07440835582628802,0.0009235810941535805,0.013417630914218215,0.8181818181818182,0.2515085954053025,0.0515470020554985,0.07207717391304339,0.006202362002567401,0.009590980641576
0.07545746370235934,0.2101284024380463,0.027493505225017145,0.027665203660077076,0.07902846985948087,0.4545454545454546,0.1784544841757319,0.0833201551901337,0.040867002288329485,0.0165826283697047,0.031088942810386808
0.04755280739564438,0.3672432151736305,0.13743626739484338,0.11150871316876648,0.16782802227096338,0.0,0.24872912571929423,0.1630774080164441,0.0889203682130226,0.008094872700042801,0.0130517731684201
0.07990741492740466,0.048535343652257645,0.12812944809116222,0.10215467809302708,0.04571658188917549,1.0,0.1614123233197254,0.07032482733812959,0.1160564957353859,0.016873380402225,0.025403922365587805
0.09919053652450083,0.11044984862458906,0.2382788867300321,0.07038484527752176,0.04021895820578947,0.7272727272727273,0.2873410735085183,0.177002322713258,0.05002904826294979,0.013066583226358602,0.0011550525530752004
0.060813343920145035,0.0037576279172347737,0.03308139893924289,0.07901686526227136,0.01331441907493558,0.6363636363636364,0.2847213509724543,0.1783992004110998,0.11479098086124401,0.0199399903722721,0.0405992108727818
0.23322327813067145,0.21942511628839512,0.1738548222443944,0.08260372551697459,0.07001608587818453,0.1818181818181818,0.1413211131870726,0.1280814470709148,0.0024459590180985202,0.09085310761660251,0.0230701858441328
0.17065151656079852,0.2376744566524981,0.287067990337657,0.11921587797466626,0.05997408310636554,0.8181818181818182,0.1363336502981795,0.1803515488180885,0.012942981069273884,0.1150621491228071,0.004851076746871505
0.009921026542649647,0.0408162001764375,0.1809922669747414,0.06982949742224048,0.057300375183783725,0.5454545454545454,0.151841698152726,0.12889814902363828,0.1166043083003952,0.0076485911424903005,0.0406514597379528
0.14456258734119776,0.13752608869997596,0.016942484902588983,0.20367648320757514,0.07140843920075202,0.8181818181818182,0.2587755415294146,0.1809234912641316,0.119256690243395,0.007081832477535303,0.0317169192237563
0.0007699308076223321,0.1342394388082444,0.1307375802132018,0.0243458425802634,0.04399790132324233,0.0,0.057400097363552616,0.16916200719424468,0.04788926669440388,0.009690942447582302,0.030908942647305107
0.04373142354809434,0.158478049562916,0.006124861628945211,0.04552495874446594,0.04821192928246032,0.6363636363636364,0.2548076660198219,0.1809825868448099,0.08315309132515081,0.010312262516046201,0.004018058349374895
0.08002906420145195,0.09352191033763735,0.20987427086068383,0.02895232624307187,0.09864024840319119,0.8181818181818182,0.20128477037913461,0.020719621788283682,0.1040601019346786,0.011783165382969602,0.04734546140514949
0.11721332350272234,0.16900076489694438,0.059104375361025085,0.061733483560381,0.10845074708959013,0.1818181818181818,0.1834633838333511,0.1544067975334019,0.019039414395672888,0.0032319298245613963,0.05041690297831071
0.16396735821234132,0.23266202582404372,0.3399340576589822,0.14654695790228411,0.08414916565836728,0.7272727272727273,0.2203698800939547,0.18100869167523126,0.2058907655502392,0.0178004952931108,0.0496182083845316
0.03950357304900187,0.2597409515598684,0.0007303712650318372,0.04572101926775696,0.12600292284701964,0.0,0.2036630438751751,0.07160724768756419,0.03309783024755569,0.0401798213521609,0.04046184590912709
0.01877679559891121,0.15346561873446152,0.09487138266029527,0.1838988647615145,0.09445239138084793,0.0,0.2608317685141427,0.18098752004111,0.2159802184314541,0.006996045143346102,0.054611691640118795
0.015992602087114394,0.2879948853155826,0.17770783384970862,0.0689322476014887,0.16099686437368943,0.8181818181818182,0.0752930622951736,0.014235476875642389,0.0838268244227168,0.009932988874625601,0.021564298657774914
0.005610681715063515,0.3799405615927499,0.32006349209683355,0.0003260621166081279,0.09701732835209342,0.6363636363636364,0.07616991157792241,0.16822331860226108,0.12414366028708129,0.0180411884895165,3.180368978600301e-05
0.24097819532667875,0.15767606063036332,0.3016695310612824,0.06497058167457626,0.01859375166911703,0.0909090909090909,0.2788590839836092,0.06254341109969169,0.0012832962346578936,0.019380872913992302,0.019947638608461507
0.05610013384754997,0.2549429795893816,0.02810226855012332,0.03745242070401861,0.12953731268529012,0.4545454545454546,0.18380680888039858,0.1547388581706064,0.05307284480965249,0.0120090639709028,0.0076688862712187
0.02118718579854817,0.11006293207153739,0.15342308144725114,0.069605721715775,0.04330630446624406,0.2727272727272727,0.1194285126734917,0.1810159886947585,0.09254044310380691,0.020715557338468103,0.039734799500468196
0.05303269396551735,0.1405335471970487,0.04235864832221825,0.05391624216144858,0.06761225225963508,0.0,0.2199552210389289,0.17306100411099698,0.12679074058664458,0.002995396876337198,0.027583786480903996
0.053484867286751336,0.35577966256315663,0.4168671133749935,0.10423011881593769,0.14947902494637133,0.6363636363636364,0.24537592653582924,0.27918928879753335,0.1681455658414811,0.018014444801026902,0.03517202189308989
0.05583715744101625,0.12955831462025824,0.13967631570655892,0.055097264615839914,0.07249149596278537,0.3636363636363636,0.1452015378047723,0.10438064234326828,0.11417952569169951,0.0006446459135644005,0.024615918717575694
0.15250269623411972,0.24469185981233454,0.12007749514257215,0.13426134441826854,0.07356804777169845,0.5454545454545454,0.2826189392019363,0.18098464234326825,0.2105714395672976,0.0242405830124091,0.0351748156079215
0.15987565449183294,0.11476208597321358,0.13739356929055302,0.0388379846813936,0.06479844696184534,0.8181818181818182,0.2854632001183053,0.0352365046248716,0.0597497212398585,0.0039740083440308015,0.02855472626424381
0.057768401769510036,0.3056730451519769,0.10077906527332892,0.07171117655092352,0.11578937226734798,0.1818181818181818,0.12860135731663752,0.1769405580678315,0.1458741231537341,0.0112482916131793,0.007473116484862
0.24142393035390208,0.1427246952442056,0.2040010943653835,0.04251069229631149,0.07653613225192213,0.8181818181818182,0.1969318181738317,0.1806261181911614,0.0634942604535052,0.003343621095421502,0.003705920680828395
0.03888486388384771,0.24734657751223033,0.04194815942866137,0.010420249923179359,0.12411852409072288,0.1818181818181818,0.11095028018050501,0.004580035971223084,0.0793234491366756,0.0082797421908429,0.0402881011834086
0.09017828039927406,0.17482800144358002,0.14325359449666553,0.005557538097351711,0.08544587808816795,0.1818181818181818,0.047026000498253506,0.1168790524152107,0.05301439567297689,0.010117363072314901,0.00015294491037719238
0.1407059630217785,0.2043919159515597,0.33033848343223243,0.11862976487190868,0.08508435329846464,0.5454545454545454,0.294686863086076,0.07356931449126411,0.1095104867900977,0.0193625342319213,0.015241513134662196
0.042819050589836705,0.08366594554495144,0.1427721293913775,0.0061509741996426115,0.0727017336161393,0.6363636363636364,0.04439117051715091,0.085880609455293,0.12667431454129388,0.0039449390243902,0.023496536583927793
