PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,artist_id,genre,simi_gre
-0.5246667040023615,-0.5823634137873123,-0.1772451491717838,-0.0133704671690603,1.1163953752821243,-0.930886771744834,-0.0092210298480429,0.4682057701190073,-0.1651045342378857,935330,R&B;,Pop/Rock
-0.710133627339316,0.0024403365954544,-0.3107547456917418,-0.5466432028884597,-0.787898987001285,-0.3408595564766795,0.0078779369220591,0.3127306173726042,0.1811214243683366,1596642,Pop/Rock,Country
-0.8403890284586655,-0.5804623028084062,-0.1977011714723436,-0.222770379845315,-1.284358221188791,-0.4124879168709693,0.1543147968869054,0.3804121807506245,0.5462588943609734,3276902,Pop/Rock,Latin
1.1820673067792458,-1.4199957944311266,0.2682093668529838,-1.1276674907948707,-0.9115076831263476,-0.0832431195131792,-0.4711332404731838,-0.1763704498111397,-0.1271344707339242,77732,Pop/Rock,Pop/Rock
-0.3260429839118082,1.1899514685330077,0.1328264644077712,-0.175973243274463,1.2109982063336977,-0.3396144209133774,0.5921727544510654,1.02270950290675,-0.9362803443710438,339624,Pop/Rock,Pop/Rock
0.1270069382325631,1.1535121301943696,-0.8494259005197088,-0.2736895359777238,-0.0615840436690982,-0.4769249381630082,0.1850320564981369,0.0182433318321802,0.770428793371712,479149,Pop/Rock,Pop/Rock
0.1778637475866952,-0.2621448344645195,-0.1022954058619502,-0.8590005412781284,1.445758082535631,0.2508513633165862,-0.0432748544312837,0.7808999410597846,-0.3831185797850092,821571,R&B;,Pop/Rock
0.0195056678477436,0.486523986029734,-0.656503244134197,1.299602950854336,0.2837696580951355,0.3186545098583373,-1.6036541726367477,0.1340282563344205,-0.4389149193720854,831381,Pop/Rock,Pop/Rock
-0.06366176134036,-0.1924699254776172,0.8251079124117192,1.792488910230139,1.1875852676165868,0.3549049111865557,-1.8026092270062803,0.6236933097514564,0.3532842986420961,845662,R&B;,R&B;
-1.1520884980811366,0.2304493312484156,0.3309542912153541,1.4914099031591952,-0.3177993318335674,0.6236140725875047,-1.865254903321809,0.6553717459099556,0.7892854213319741,2775792,R&B;,R&B;
-1.8190866919466977,0.7285677229658376,0.0751248703092076,-0.6153483833290142,0.8942100158873543,-1.3556661472689788,-0.7186622447342836,-0.2531330262004651,0.3881199356355795,7731,Pop/Rock,Pop/Rock
0.4594246686436224,-1.6159381655513616,0.2853562742558111,-0.8703640797112069,-0.1264432682524734,0.3396074425756824,-0.0776276513554654,-0.0333973982945239,-0.2646640228354177,31067,R&B;,Country
1.9813127937301664,-0.4249051186768273,0.17114860772664,-1.6807015329674349,0.0100582574827687,-0.0156954048350846,-0.9722828051533766,0.4246096068057756,-0.1097964473302884,55304,R&B;,Vocal
-0.5785906313927864,0.0904045894313823,-0.4500685502437774,-0.7812168409799677,-0.5558361595635735,-0.0696609794270293,0.0169911389608677,0.5024264069470328,-0.1299656376663706,162269,Country,Country
-0.8333599854846307,-0.6175265939419422,0.2486615715990855,-1.381290856003643,0.9014886965010216,0.0321733250412025,-0.6605779035514884,-0.705007225350426,-0.2815177007509231,194018,Pop/Rock,Pop/Rock
0.3481894944272101,-0.3647903098665256,-0.2887250944148609,-0.8149871570498448,0.8426376849119941,-0.046920209388047,-0.0611942191953665,-0.4802123573218178,-0.185116753377027,194703,Pop/Rock,Pop/Rock
3.2879239032097782,-0.5655369772209049,-0.0224910823384494,-0.8997850426896049,-1.7862673666822615,-0.0978418716650566,-0.1739724096652574,0.9685044259822922,0.0056319702979102,212612,Vocal,Pop/Rock
1.536633502778301,-1.1753736853882004,0.4643543539639246,-0.7331469625641877,-0.6950677632232893,0.6507024572729787,0.1996494853356675,0.0079760070359573,0.1806898614657556,221603,Country,Folk
-1.5731654358725329,1.2035728175309468,0.3975952134522419,-0.6656221146687021,1.531341437107077,-0.7222471923868052,-0.4608651177228599,-0.5006323346301207,0.2629346931171775,235169,Pop/Rock,Pop/Rock
-0.7521323762763515,1.168175399079816,-0.1549642133402607,0.1969235096177299,-0.037551798854235,-0.4410842642652872,1.123510567050595,-0.0740711398724578,-0.989170288439771,257141,Pop/Rock,Pop/Rock
0.0724801348372852,-0.7437317409166501,-0.2117346704863731,2.491180900308247,-0.6693477397474535,0.306605680787748,-0.4334462195127739,0.5646755673827515,-0.9677968234323658,296024,Latin,R&B;
1.7077993481647598,0.7788717820606607,-0.6907825275356867,-0.7616302965387707,-0.6421509166984702,0.042987888590452,0.1107768799045504,0.8998894791531701,0.1540722917861843,401287,Pop/Rock,International
-0.6390882819015199,-1.1176400774349566,-0.6822301976747791,2.029380690423706,1.7865191320303389,0.4181198412665345,-1.1573590897227208,0.4571470006781318,-0.5632230935073013,482787,R&B;,Latin
0.8689508783125093,-1.8097309768428045,0.4170950385376786,-0.8530951899057622,-0.6711469803515603,0.915730028149394,0.3719176254188096,-0.0872548393312591,-0.5886744211614454,515628,Country,Country
-0.1035363619286825,-0.5880678737318954,-0.2056066055057069,-1.209375324959493,-0.7721029977509235,0.3779087663835607,-0.1768333141102003,-0.1858137941838383,0.0465548034366845,564239,Pop/Rock,Pop/Rock
1.3588732753749355,-2.0790995908962664,0.5926205828539656,-0.4300380259585816,0.2650346506317256,0.1458805820549737,-0.0423346590881096,-0.3087971536738319,0.2881755346811436,630882,Blues,Vocal
2.632273523104081,-0.556391994528586,1.8279567427866197,-0.4243086809679018,1.3385474861703943,0.6149172831744808,-0.1633364453756389,-0.6923154537908965,1.6888614803246085,674263,Pop/Rock,Jazz
3.199438644103088,-0.2314636334192818,0.9425583638046996,-0.6000280689402766,-0.0747455828984841,0.6864396808482974,0.5326627339192708,-0.1089610140969812,-0.7982298651948991,785283,International,Jazz
0.2823498096547479,-0.8564260292592765,0.8902428208602919,-1.4115663493399393,1.1051651124460773,0.1736642610682885,-0.6596081631217385,-0.4963766874012309,-0.7532306324924548,809058,Pop/Rock,Pop/Rock
0.4254245832809197,-0.2263795326748871,0.283519264115245,0.3981530198284826,-0.2424609832703351,-1.0303295342878265,0.4506983188432719,0.417465937571047,-0.234242379084743,866491,R&B;,R&B;
-1.2192862672998503,0.3001417956787814,-0.286604900543571,-0.3161220259279444,-0.2045752604912675,0.3727229660737661,0.9107306078377474,-0.4398112998702692,-0.4807885606834194,923384,Pop/Rock,Pop/Rock
6.313767333531442,2.462411748393655,-1.0446421913286634,1.1202146446965922,0.0836334459652431,0.6841722014789972,-1.414701316357449,-1.154272927478244,0.6268318239009123,2596970,Stage & Screen,Classical
-0.3062220033572814,-0.64224033262783,-0.6144693960359602,-0.6042803785960159,-0.4465074879290253,0.5989857790027393,0.5520255936359181,0.3333775319707145,-0.102427141809596,34249,Country,Country
0.0459316882714214,-1.3571959146173405,-0.2626513700351475,-0.4279093561279928,-1.0497242869777832,0.3681788516807199,0.5017433176080136,0.1292064900784196,-0.1872474685454955,218994,Country,Country
1.1840126217046976,-1.4529590930621374,-0.0107099558981445,-0.642245607437919,0.2430960487063474,0.3860628390486706,0.1182939376791453,0.6516564242959564,-0.3128764560669152,231013,Latin,Country
3.9884975567275465,1.2306340880367006,-0.5278017641328326,1.7672047983552397,-1.098253746579856,0.4416508956750182,-0.894951759983224,-0.1422003863871327,-0.4365662515445274,551815,Jazz,Jazz
-1.0783302620731667,-0.3658186026851232,-0.0294625168095562,-0.2557904023552907,1.7056207047877308,-0.3770549226158395,0.1417478040049374,0.1769823385102751,-0.5031700921831272,575695,Pop/Rock,Pop/Rock
-0.2785569542003675,-0.1108982424152462,-0.1407315433790853,-0.5001403177955559,1.5447231220839224,-0.4861747285074907,-0.1409115064710057,0.512753054188353,-0.4026662141446591,585249,Pop/Rock,R&B;
-0.8236943767344274,-0.2888004712057624,0.0677184770399908,1.8502237952040388,-0.3888704987399696,0.2730190943671022,-1.2974039478687658,0.2161741996829115,-0.666824947076492,608945,R&B;,R&B;
-1.1652879853592677,1.6590357750402631,-0.0176116470433237,-0.2226011348786893,1.544319996908933,-0.202668501081714,0.3749835938109414,-0.5895104995536588,0.2483314286959535,820115,Pop/Rock,Pop/Rock
-1.497118019331532,0.5686058836318408,-0.5371977791580437,-0.5036188119795993,1.075200801867855,-0.5571111440492261,-0.1371309749552871,-0.1786050429632013,0.2896836290922247,2393596,Electronic,Pop/Rock
2.587578774181856,0.0709789007016728,-0.1613277227510472,0.5608399448877807,0.595427110329602,0.2993609909047077,1.5474448299521537,0.3439592791880818,-0.5397462415619264,36934,Jazz,Jazz
0.8859322530959042,0.4408566479564433,0.8102472161665841,-0.2990709586512613,-0.533571867049511,-0.908960971470264,0.0865185024106665,-0.4919903255189212,-0.6568941648788208,46925,Pop/Rock,Latin
1.4174199290785514,-0.2671358464904616,0.1324969568400271,-0.6043384040289258,-0.983111705955148,-0.4587375235562026,-0.0966188814310932,0.6013592360570124,-0.1482556798388954,74195,R&B;,Pop/Rock
-1.352159833364044,0.3381941125501789,-0.0758495017765823,-0.2979163162305661,-0.9330595787954504,-0.6497068187753983,0.3191193590367668,-0.137085744313094,-0.2098806321258916,84814,Pop/Rock,Pop/Rock
-1.9454398518511624,1.6844781446435415,0.0411914200362237,0.084691864651365,-1.265952794141465,-0.1875739134609824,0.9155537308468888,0.901461757930886,0.3140579023124572,105030,Pop/Rock,Pop/Rock
-0.2569479452793421,0.8968961922821544,0.0362546044973829,-0.7945791065755733,1.5057094908519686,0.3118713618766862,0.0747377075055673,0.2453597071693121,-0.066997080054426,154998,Pop/Rock,Pop/Rock
0.2871424064814066,-0.3766773882252699,-0.2213320631979122,1.1180079317962806,0.785243189339981,0.9926344262286536,-1.5799953925769743,0.4662868373900385,-0.881094841074802,194380,Latin,R&B;
2.269650648208968,0.6910537374731881,-0.3683055397568335,1.6981394280252595,0.0392124795097973,-0.0847197033559076,-1.3755419278217629,0.9681952061825112,-0.903961037858384,216294,Jazz,Jazz
0.7806150400929995,-0.4826305582173484,0.1215533094504948,-1.894859831903315,0.3158571353886788,0.1721770728014339,-1.080482029136248,0.1689439136068262,-0.0799595480706679,263852,Pop/Rock,R&B;
-0.3995621672935696,-1.8299744684882335,-0.2962425137952437,-0.1318820733158169,1.7374937069826537,0.0123792620098045,0.3074401670433068,0.4987564944056167,-0.0679957721832631,337404,Latin,R&B;
-0.3889770958400975,0.2798045532679987,-0.6432572332879066,-0.4993411607395727,-0.13473844780685,-0.0192923480712547,0.3793202547768964,0.6235519800156629,-0.1475331293167015,347148,Pop/Rock,Pop/Rock
-0.9754437106911256,-1.58946356990148,0.5237476209117775,-1.240278186494326,1.3069148634012393,0.5673157831976501,-0.3643940571929309,-0.5064478824155983,-0.5909289136479197,376608,R&B;,Pop/Rock
-0.464573447131728,0.1537300027794043,-0.2228858977750357,-0.5854693625555752,0.3700899985912441,-0.1930645825566424,0.084041181921307,0.2744279155229759,-0.1613475170530832,475650,Pop/Rock,Pop/Rock
-0.0375486836658407,0.2179192785096839,0.3346931608256737,-1.1675138343648035,0.6915120564817743,0.0246312103583118,-0.3483395136434833,-0.5056240450186283,-0.335466309982066,489676,Pop/Rock,Pop/Rock
-1.8684760396976428,1.8767645431723268,0.5732390544688563,-1.0074533009184397,-0.6151807725423732,-0.051072581103457,-0.1860714153489806,0.1299978456109029,0.2649821926580972,577358,Pop/Rock,Pop/Rock
-0.8779370312353109,2.024681279150597,0.0237524229895717,-1.2664112444640794,-0.6739779592511458,0.3263773037678111,-0.0237633532713807,-0.4916286063115048,0.2628701590661147,639053,Pop/Rock,Pop/Rock
-0.3560133647793868,0.567983322584587,-0.777608663135367,-0.5666454358904177,-1.080880261381992,-0.6251849137607998,0.0038313885725458,-0.1457211747791055,0.3885824679180487,752314,Pop/Rock,Pop/Rock
0.2182269779094698,-0.1643103319554335,-0.5380154348662074,-0.5543820003640597,-1.0782703267584564,0.1674348661719817,0.3601939190434635,0.1636044221609176,0.0964283309434977,775323,Pop/Rock,Pop/Rock
-1.7190709385316556,2.102872725751615,-0.2215362861678307,-0.962777081820352,0.8645979884222074,-0.828533259297296,-0.5416864264107977,0.5674919882233912,0.4025881253956276,865403,Pop/Rock,Pop/Rock
-0.5086704702923279,-0.8020506059444217,-0.279602317645253,-0.0749513198702329,1.7306589039915663,-0.4216715848380327,0.1749488738262859,0.1742037122519751,-0.0674301665185628,895443,Pop/Rock,Pop/Rock
0.8023164239699361,3.0187634206406777,-0.6371759841416443,-0.6993198523204756,-0.0490703427492541,0.3129042921900817,0.6111325119681493,-1.8544220651695744,0.7151340923380506,937003,Pop/Rock,Pop/Rock
-0.3662337431433823,1.4204060459853056,-0.424302853366489,-0.7073822128833633,0.3479467891681652,-0.2104353471195025,-0.0290048893100958,0.6941092524282529,0.1997377084434856,957085,Pop/Rock,Pop/Rock
1.8305553312798957,-0.7403453702415344,-0.1377215883109977,-0.2329651012381224,0.8188500638104613,0.5664451439366306,0.632327828013392,-0.82740732952698,0.4169795787598256,1784311,International,Jazz
-0.451821623262403,-0.3098863921475008,-0.110152582970249,-0.7954338491474027,1.1655631949327971,-0.1661648060944704,-0.296014576226999,-0.6957001190500953,0.2076205212556345,2872922,Pop/Rock,Pop/Rock
-0.1936848560699562,-0.115497361085365,3.5259597918343584,-0.6483708080344235,-0.66941475156408,0.7803395964041516,0.2763126094753491,-0.9377956816754538,-0.699042187384622,143494,International,Pop/Rock
-0.3614094148422479,-1.1602974546279718,-0.3306622771762176,-0.25678754391388,1.6538112187918592,-0.0818643223695862,0.208497580684701,0.4042978623778048,-0.2485057142283721,390477,Pop/Rock,Latin
-0.8920503300886374,-1.075952767154189,-0.1098362173207461,0.2105867157386545,-0.3716596691784892,0.1487342114009498,1.0652740014521476,0.4361145932946072,-0.4773447071487511,548020,Latin,Pop/Rock
-1.7422388566265496,1.3548647500117397,-0.7617481632771335,-1.109987633513863,0.5485668379305011,-0.5045885304907264,-0.5201844839431814,0.5544361742849194,0.2372020779666649,567153,Pop/Rock,Pop/Rock
1.1904599878554438,0.6038005954278931,-0.5855103038726601,0.5582875502545187,-0.6274332920608644,-0.6900969174152115,1.1457780012130023,0.2904374030167123,-0.3461912878349868,790814,Pop/Rock,Jazz
1.050118454918424,0.1374511840286225,-0.4225218506775733,-0.6024705814421438,-1.2225340402521778,-0.6299881520777747,-0.1154690961514047,0.8539478051596079,0.0116145749883753,834108,Pop/Rock,Pop/Rock
-1.5612162503696043,0.7246451627732198,-0.7454027262610738,-0.6044798594624377,-0.4388204573664262,-0.5900376051366629,-0.0299919799770644,0.311147406008977,0.1468058455237577,923323,Pop/Rock,Pop/Rock
-0.4866986564271199,-0.6054213307669791,0.0908405847125287,-0.0230962548574405,1.6632755696640094,-0.6478663321565615,-0.0818524936537987,0.7781626772355982,0.3247850554134559,1055285,R&B;,R&B;
-1.24135641115327,0.9625791872860596,-0.4787392955737377,-0.0831258870647504,-0.9077875410495436,-1.613977019890115,0.0106684839581693,0.1061047665512764,-0.0240442049151361,40743,Pop/Rock,Pop/Rock
0.7240491167801396,-1.952367098566024,0.9383125685442448,-0.905850891251322,0.4231228576349495,1.374990269300174,0.0475348216177469,0.7420672173915268,0.4450812990346501,43499,Vocal,Reggae
1.537478433015227,0.2873241016120676,0.9437923151114356,-0.9355292530967856,-1.6869752722263769,0.0497675343116935,-0.0129715330316206,0.1354015366791974,-0.6137724390204887,53739,Vocal,Vocal
-0.5692620181290465,-0.0794081613395603,-0.2823567076349835,-0.4974332941228185,1.0840254944984395,0.2945828579320694,0.5093653767031172,0.0311111566722037,-0.5283780041966716,62002,Pop/Rock,Folk
-1.5606094499542795,-0.6503557699351717,-0.546644890161079,-0.3613812494669458,0.1934121714463401,-0.6947999305220687,-0.093700539406789,0.0358594516587346,0.108420760368053,81739,Country,Pop/Rock
1.1743198322865809,-1.0037604767936512,0.2036593471029479,-1.1698421490812632,-1.7479219776721444,0.4172569112276996,-0.1481465127140807,0.1599576216369894,-0.1253043383243719,131681,Vocal,Pop/Rock
-1.6023510324075003,0.0045330077402804,0.1490691739465239,-0.5160772153852883,-0.368685986848594,0.1635834280758917,0.4649075014650467,-0.1558023924671225,-0.5282224233066802,139089,Pop/Rock,Jazz
-1.7867095268619846,1.241748608267895,-0.1091875706795379,-0.771788676652767,-0.5377900001925789,-0.6357474611659509,-0.2168120263616759,0.0494538772506525,0.2754372531455901,158656,Pop/Rock,Pop/Rock
-0.796243366913386,-0.3463690986737502,-0.1670294162170871,-0.2696819729071161,1.108825549621995,-0.1671178088897637,0.2609949939593434,0.2960197565257541,-0.2245762796145482,200074,Pop/Rock,R&B;
0.4261404159865388,-0.4943428311537295,1.332036704280151,-1.1529650975041257,1.2197952645395735,0.1988986799878542,-0.264037003935836,-0.5887062886964475,-1.4318511827142733,203639,Pop/Rock,Pop/Rock
-0.132702657871507,-0.5555072469913973,-0.0755698655930902,-1.1540856376837698,1.2916995441620884,0.2119683656614796,-0.4962127379064622,0.56336652958322,-0.206532336122329,254827,Country,Pop/Rock
-2.285499673553281,0.1428096425913557,0.518804694805629,-1.4074837288158462,0.6726234633730193,0.0748847456523579,-0.69948287514344,-0.9848263758819432,0.5974016382970978,471355,Pop/Rock,Country
1.741302347840816,-2.4155713981906217,0.7024304574441839,-1.0953093836569563,1.0618089370081414,0.4403640010181475,-0.6913295816573869,0.3048105836935864,0.3182308730693336,536754,Folk,Pop/Rock
2.956164752035364,1.0667321948225543,-0.1504472448777756,-0.8169967789240008,-1.0193226053874358,-0.7091005545676715,-0.2638791683305104,-1.5886921007874948,0.6622011634558129,577261,Easy Listening,Jazz
-0.2983738807296526,0.2252134743982735,-0.109579636943484,-0.7241375692571914,0.881750299117985,-0.4529286546579126,-0.2893553950610102,0.578403571229191,-0.1715416398555429,619388,Latin,Pop/Rock
-1.1586715931490772,1.006257883928376,-0.205049100235964,0.173895073998902,-0.0983164233965228,-0.5898009372287838,0.7634934476692998,0.3891878114227203,-0.1160155707291701,659517,Pop/Rock,Pop/Rock
4.03044253176531,2.383705605349669,0.3525291421016229,-0.9823335115573936,1.3936291889400003,0.6795864035914482,0.3316163346504631,-0.9994005787040072,-0.3551564592621985,687933,New Age,Pop/Rock
-1.2756021447686725,2.2385148238218706,-0.0977648020014387,-0.0449024922347749,-1.490093474824679,-1.445642489431587,0.0251263896163351,0.1917315358413457,1.0666238143832705,741746,Pop/Rock,Pop/Rock
-0.9789863423911886,-1.0237171063598605,-0.4738517708518617,-0.1378295871393483,-0.8218791387073827,0.3911960648075233,0.8921897432416181,0.0659367575030982,-0.1801413600974317,790732,Pop/Rock,Country
2.6148359178125187,1.1198443800557696,-0.8088424370245327,2.2557991227556173,-0.6980176715225693,0.9744356942421476,-0.1133700138780988,0.2011467926885327,-0.631617259468601,798326,Jazz,Jazz
-2.303303743077168,1.087295501118749,0.7856157161457941,-0.1020883606492359,0.3060190432000705,-0.2406004225835683,0.1537425048043002,0.5783417895670908,0.8860770948869611,2365087,Electronic,Pop/Rock
-1.48483398854648,-0.0217752802363781,-0.2660276730793075,-0.3202277012060949,-0.3634355227711874,-0.7007961620376032,0.1179962338864379,-0.0946421113761473,-0.1306325609283994,12180,Country,Country
0.1519605495531736,-1.832920711486463,-0.073964234980996,-0.5669874891510152,-0.8947942717181621,-0.1728583327117369,-0.0672928911888462,0.0024476161044546,0.1414187249388006,120067,Latin,Blues
-0.0364418855228846,-2.496339703614439,0.6732997453832313,1.3463120996025355,0.1154314604594223,0.03870829870977,1.3186621771333258,0.3235607700871729,1.0685727348296024,160848,Reggae,Reggae
2.7299659588807264,-0.4356471534765176,-0.4238733905349491,-0.0115012589736171,-0.8318019280080726,0.6605364448646562,1.1815664365763576,-1.3021355282747131,0.3056398454820262,201678,Jazz,Jazz
2.567890166782956,0.0317743904348133,0.5003772199933902,-1.0092155882118543,-1.850390470419225,-0.6786295366734312,-0.5242095427821398,0.5904099885189943,-0.3029042180040662,294923,Folk,Vocal
0.4852195294317625,0.510025045350444,-1.092218861079759,2.5866594587570395,-0.5282147928679382,0.8619877441154085,-0.1795519645591167,-0.234767834355524,0.2087290332479623,378288,Electronic,Jazz
0.2444580392517738,-0.7725706913897449,-0.127835186085528,-0.6579060418488368,0.8365533784528288,-0.1437960588993007,-0.1947229141635018,0.4576521706423836,-0.1177645609792263,473554,Pop/Rock,Country
2.1264082406196843,0.0429140062186864,1.3680126142633895,-1.011001351810955,0.7965289446729819,-0.3873888492423835,-0.6783086758330247,0.5732049356666381,-0.4064868276904385,691807,Stage & Screen,Classical
3.2009944706507847,0.1325258642714595,0.5935474973979098,-1.534275937702779,0.8450935251130776,-0.4577350098544471,-1.092793214639647,0.4532512717570029,-0.2258583340677786,802791,Vocal,Classical
-0.5705641366136234,-0.1948801559986924,-0.1165463447185653,1.0458085349963335,1.2207454128936266,-0.0838381794023822,-2.578989529650703,0.2311755384373166,0.2341570315636108,3392996,Pop/Rock,R&B;
-0.5537410022486732,-1.0033054386379563,-0.1017409941546364,-0.3462461417236736,1.68556297299071,0.3498046953299596,0.3568790734296367,0.2047804303362133,0.0513577524301243,13393,R&B;,Pop/Rock
0.4716839117321598,-0.1832566398084363,0.1394826908688426,-0.404168040968162,1.52635419458644,-0.5737187822847969,-0.1069370879593456,0.7042646896496112,-0.5146982885092317,17748,R&B;,R&B;
0.0549100815429102,-0.0579171329635025,-0.4762770179401447,-0.5679127138000382,-0.2586009260843924,-0.5360274365829618,-0.117079815916242,0.7057558629621148,0.0334592386041498,24944,Religious,Country
-0.5101532989492965,-0.7789568608716277,-0.4434139099892033,-0.7360762182881551,-0.3128458145822121,-0.3112405238962047,-0.2003996354365834,0.0295293867854204,0.1612103506356672,42993,Pop/Rock,Country
-0.0081853445232702,-0.4063926163463756,-0.2465722705498312,-0.9191330808557224,1.279050990412913,-0.8496690841975006,-0.7764809625526946,0.0730906603823614,-0.0504948141697387,64303,Pop/Rock,Pop/Rock
2.5260054410363035,-0.7036128420857916,0.3434730167658033,-1.2369086172160124,-1.111984021118425,-0.7329782494740414,-0.977729935856634,0.3294665121200172,0.0885826206599112,71336,Vocal,Vocal
-2.0721502393123705,-0.7057037221752945,-0.0306433453329563,-0.3646616663853038,1.3635083141492323,-0.3320840536374304,-0.1677632945951679,0.0589625901909947,0.3739299772892812,80358,Pop/Rock,Religious
3.111671385319959,-0.835809336707902,0.4866059691393524,-0.9593498842148704,-0.4337677637363498,-0.8868059812277593,-0.8399099233054745,-0.0529264754388323,-0.0172681944360001,82831,Vocal,Pop/Rock
-1.3726011002499932,-0.2802687158741024,-0.5156856454819271,-0.8582116643553884,-1.0534642245962027,0.9465596554465384,0.5685379342540016,0.0762060970859418,0.1800642979920012,84053,Pop/Rock,Pop/Rock
1.927192331015498,-0.7480009761666827,0.5810481979584686,-1.0176725789924463,-1.5239312947354204,-0.3492278033330949,-0.5047536103047917,0.2523635795512451,-0.1329938314730826,162930,Vocal,International
-0.4077945403826369,-0.3767204282716581,0.109756641285654,-0.3265011048402305,-0.4307214257274778,-0.3227094770764779,0.2320334593145142,0.2763170294653488,-0.3839388454473714,221059,Pop/Rock,Country
-0.6790524745968621,2.902823111503137,-0.2933374012310826,-0.0358624117032239,-0.2728788085489727,-1.4702581663246457,0.0489745185441673,-0.1810760769920016,1.2610082697350438,228323,Pop/Rock,Pop/Rock
1.423333363700342,-1.610147077554035,-0.216892160406386,-0.1641996359611272,0.9960088226183068,0.0882047114387348,0.3221071324090224,0.6462181090789852,-0.0536733564050459,392299,Vocal,Pop/Rock
-0.4327860593357225,-0.2714049586545294,-0.5644572032028028,-0.854124350368273,0.829961206925587,-0.3416356855069901,-0.4037205777804571,0.3230047096833623,0.1825274732916353,419102,Pop/Rock,Pop/Rock
0.2873932729886414,0.5344422443302639,-0.6036130140882184,0.2208737876499657,-0.2102648014943517,-1.1435004997440217,0.2949244044283767,-0.9090623568728984,0.647079733283654,477116,Electronic,Pop/Rock
0.7235292456001927,-0.5076857555340042,-0.4375612174822048,-0.6345244884089268,-1.2721705120349922,-0.7543249908474322,-0.2855424311465053,0.3441914926547619,0.1327403112020467,490549,Country,Pop/Rock
-2.356813005732617,-0.3620738265523789,0.640092906800907,-0.1424730319043799,-1.4378504936580545,0.2509356810275289,0.592142148602965,-0.4868316617151467,0.4277234579210974,495547,Pop/Rock,R&B;
-0.6124912358467098,-0.6584192613847224,-0.3101237058203998,-0.2252061830516517,-0.8910226273106776,0.2677846419637588,0.6911797665606525,0.1316215504009467,0.1140674672628199,570825,Pop/Rock,Country
3.8801959710531895,-0.8255024437976524,0.4569779860656383,-1.0343594009389576,-1.0478939525076532,-0.01133108627543,-0.4733018705832182,0.6500577986383279,0.2202249566524322,608166,Vocal,Pop/Rock
0.7950489448937401,-0.6147688065412692,-0.4048773276278749,1.592711093490224,0.9175110998244947,0.4351149344474523,-1.4303602052034727,0.262755271309512,-0.793500639691258,667622,R&B;,Pop/Rock
-1.873095929928392,-0.5181428956452098,-0.7397957502792809,-1.0986684023660804,0.9497947661874688,0.908462569640002,0.1784565193440878,0.1063913200000005,0.1033607822461555,766385,Pop/Rock,Pop/Rock
-1.900761615856874,1.6388698058299298,-0.0688427479686745,-1.288612816631986,0.455062998216608,-0.5484239498269402,-0.6592564648765538,-0.2778541184737954,0.2991874026357431,804431,Pop/Rock,Pop/Rock
-1.4649690421968684,0.0998614095604345,-0.3760062217135363,-0.3091546783521429,-0.3430658191878307,-0.5609314537208333,0.2133035033688123,0.0828197815648499,-0.2091538088736433,926108,Country,Country
-0.8750334468703617,0.8920011644550698,-0.2603705136759429,-0.7606054485908598,1.5745795467878825,-0.181877207973207,-0.0195687839342682,-0.1356039131133652,-0.2592136131212175,926548,Pop/Rock,Pop/Rock
1.1297777842495,-0.192500672339289,0.8076407830718557,-1.577334760786126,-0.2263442279780636,-0.418722289314181,-0.944060995808651,-0.4225796228814543,-0.6961233383490145,987481,Latin,Pop/Rock
-0.6790524745968621,2.902823111503137,-0.2933374012310826,-0.0358624117032239,-0.2728788085489727,-1.4702581663246457,0.0489745185441673,-0.1810760769920016,1.2610082697350438,1043986,Pop/Rock,Pop/Rock
-1.88986117550258,3.1068893806252182,0.7302905435925753,0.4494244125034456,0.5566766372882742,0.2454099059397219,-2.539758223734525,0.1404435403277458,-0.0076698888338171,1590871,Pop/Rock,Pop/Rock
3.8895565331841393,-0.1062614976078831,0.4933891209536942,-1.6925198774375572,0.664600577598662,-0.715858634674608,-1.5392933209880737,0.8291154240594643,0.1436013270951981,1950198,Classical,Vocal
-0.3815266326440097,0.1398330027753045,-0.4335521766004168,-0.5431094271699158,0.0273093450981061,-0.9855225996637024,-0.3606297859163844,0.3624814432657305,0.0589780175839061,2854537,Pop/Rock,Pop/Rock
2.1179206794245027,-0.3211166763598001,-0.4177896292700908,-0.3887511908451773,0.9908677329015247,0.000674811020539,0.204406601069057,-0.2944017855824236,0.2426735559307496,85038,Pop/Rock,Jazz
-0.8141660383027363,-0.5529856058464677,-0.0148543512838436,2.097281026232576,-0.0555242058591082,-0.0682413629478688,-1.4125983573503986,0.3105254064570591,-0.1093328960903195,101895,R&B;,R&B;
-0.7685768721991072,-0.942746787257866,0.6372084702136006,0.1370204091667776,1.4330406886067093,-0.5496952164941601,0.0615185504622226,0.4660070489822264,0.2899080099343001,125506,R&B;,R&B;
0.2252514649822899,-1.3764713261501642,-0.1214675329309107,-0.6443419503690136,0.8956676535021331,0.3109631322803955,0.0889517405877265,0.1754621729130602,-0.2004938391619523,186734,Blues,Country
2.132206143570596,0.2856445099180406,0.6124078627129177,-1.391907623666559,-1.9738449089801289,-0.5908070528873808,-0.7620872906783659,0.1419368152959053,-0.3022485121405889,205254,Vocal,Vocal
-0.8318234665829304,-1.0405577582916212,-0.1218942167355757,-0.5753304806540184,-0.4425171283117627,0.451712084642416,0.4990638792522262,-0.1659892759563122,-0.5958864017980596,320761,Country,Country
