,artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,label
3794,['Bob Marley & the Wailers'],[69402],-0.965034769485408,-0.523456862118002,0.2133285731928448,0.3032488845487689,-0.015193855524824256,0.4232611228683867,-0.13165917177055744,0
3795,"['Brian Eno', 'David Byrne']","[617196, 197364]",-0.93257375255919,-0.3284375146295361,0.1475724801767954,0.5862925043713747,-0.5719716081453223,1.126133746155234,-0.931537918005093,3
3796,"['Brian Eno', 'David Byrne']","[617196, 197364]",-1.3016737538919654,-0.3423190229840241,0.09285074719251578,0.5566970971811378,-0.7367680075070032,0.7192957504560337,-0.42633164062332574,3
3797,"['Brian Eno', 'David Byrne']","[617196, 197364]",-1.0257636320534638,-0.21681913261878805,0.1213596542257959,0.4677299723768178,-0.40796814288340577,1.1232306300402086,-0.8158505785541851,3
3798,"['Brian Eno', 'David Byrne']","[617196, 197364]",-0.9099141090016112,0.01929866792204753,0.15797303231895327,0.5423425057174287,-0.5420602437763345,0.823581168057678,-0.7408887434020927,3
3799,"['Brian Eno', 'David Byrne']","[617196, 197364]",-0.6961689817845798,-0.3429759151183011,0.1540356364113649,0.326136155438828,-0.3031454875076295,0.904348451422632,-0.5267599639651471,1
3800,"['Brian Eno', 'David Byrne']","[617196, 197364]",-0.7946348842598547,-0.3553738527041507,0.024853195380718274,0.4363078766366155,-0.3952468126102348,0.7339830853213429,-0.42482406078635626,3
3801,"['Brian Eno', 'David Byrne']","[617196, 197364]",-0.969975426008268,-0.2490677183818057,0.050509315952704505,0.4523831429550783,0.2838822030555271,0.8223668061723552,-0.8258769927778005,0
3802,"['Brian Eno', 'Harold Budd']","[617196, 186927]",0.4119398536645238,0.10569236841325028,0.05650854841621394,0.03312857737634455,0.11812425789824862,0.6227480947043784,-0.4545726046815257,1
3803,"['Brian Eno', 'Harold Budd']","[617196, 186927]",0.3133624014527657,0.05947649565482395,0.04909109352266525,-0.0350002089754053,0.044899949536471064,0.8291358159931029,-0.38632730062999204,1
3804,"['Brian Eno', 'Harold Budd']","[617196, 186927]",0.31950909252721144,-0.06778500616482812,0.06588210616246938,0.1661268884099652,-0.21784242684660732,0.6684702800251667,-0.5398397758073067,1
3805,"['Brian Eno', 'Harold Budd']","[617196, 186927]",0.3553262697695896,0.045710999758028836,0.1098342721616233,0.047826715023596665,0.02557482745181936,0.5884850811940656,-0.4608037073039864,1
3806,"['Brian Eno', 'Harold Budd']","[617196, 186927]",0.3337178886893346,-0.004136289545291497,0.0631652346414668,0.12475703035060827,-0.2282148570564364,0.6647881811327161,-0.497076576224265,1
3807,"['Brian Eno', 'Harold Budd']","[617196, 186927]",0.10761368736116328,0.2772004162290111,0.14180539136585926,0.12824311375784214,-0.5737733060157925,0.7351568718745954,-0.6042544759299742,1
3808,"['Brian Eno', 'John Cale']","[617196, 224638]",-1.1438503840361351,-0.2981078437709717,0.03396059452870452,0.3943514810206913,-0.5930518604768459,0.6840318333952504,-0.309624616264608,3
3809,"['Brian Eno', 'John Cale']","[617196, 224638]",-0.9382531937499028,-0.6844573115815976,0.16605636118123446,0.2357290457320297,-0.2557845443639236,0.6972793133888601,-0.1967917114496032,0
3810,['Brian Eno'],[617196],-1.0038779520512593,-0.33381262226010794,0.0600207051782056,0.1670197889981804,0.16551735261896994,0.5048059536689992,-0.10285823880066866,0
3811,['Brian Eno'],[617196],-1.0375940616878525,-0.2978979798832023,0.2914522562239204,0.2476404064987064,-0.8025968891151894,0.7410735914731609,-0.26433873031448324,3
3812,['Brian Eno'],[617196],-0.604486960166141,-0.5718233075674066,0.11417077807853873,0.2288390227878848,-0.6587077439923916,0.6884719112649496,0.06762786167080377,2
3813,['Brian Eno'],[617196],-1.218416273361678,-0.4313407684654197,0.024882838779797325,0.24305223942986,-0.3270736038289047,0.8398195827619458,-0.11949894195222485,3
3814,['Brian Eno'],[617196],-0.3685482804192351,-0.12063200397795774,0.16489118995501653,-0.017050560766761143,-0.7379591894387915,0.4423839920710522,0.06607191980769722,2
3815,['Brian Eno'],[617196],-0.8073276990845774,-0.5183817017488894,0.1456195022150104,0.2076913562294085,-0.6381846252925739,0.7471952696806818,-0.1345014647683728,3
3816,['Brian Eno'],[617196],-0.9903220819990656,-0.2940661450000621,0.17019718231088993,0.1851304537931946,-0.2905486963391664,0.5115669955926055,-0.14522142212433525,3
3817,['Brian Eno'],[617196],-1.0062938442897145,-0.08189184680417655,0.22364709975396932,0.1198314878247768,0.21674079547201874,0.8682240671361094,-0.42815902530397293,0
3818,['Brian Eno'],[617196],-1.1301811775247017,-0.2911122431740869,0.18705381795659404,0.12167594806818505,0.08573666762882079,0.5493457831503716,-0.2055884788595713,0
3819,['Brian Eno'],[617196],-0.0175640096618754,-0.0912508533485994,0.06427746448680716,0.11132005025991654,-0.35703825123444377,0.9743209974537962,-0.4092436133217313,1
3820,['Brian Eno'],[617196],0.10191986951329034,0.12325809017336732,-0.02070350894536271,0.18186473294356167,-0.656828893068761,0.7609258899838424,-0.4823453273613997,1
3821,['Brian Eno'],[617196],-0.22419252716123306,0.27258498936280684,-0.1073921948605922,0.005096110827958791,0.17992620186314576,0.8222807303489109,-0.40636835037931096,1
3822,['Brian Eno'],[617196],-0.9791389696675404,0.10933296286672556,-0.025562578175252468,0.1794993904043622,-0.5891340552719968,0.4063765385146089,0.030069295034443982,3
3823,['Brian Eno'],[617196],-1.403053759266093,-0.243167669457927,0.1577588373385266,0.159224564916104,0.212351134813639,0.6882795376327546,-0.2849163430562459,0
3824,['Brian Eno'],[617196],-1.1375465428220644,-0.2892257783714944,0.1391418326966545,0.3786883872678841,-0.6230805267268841,0.5617571589858535,-0.14286398778816506,3
3825,['Brian Eno'],[617196],-1.1782689618775102,-0.2520052317664801,0.12696339911562154,0.3812059835535619,-0.7072604122957933,0.5807943831485226,-0.21971863246112505,3
3826,['Brian Eno'],[617196],-1.12017069841938,-0.5294998305505176,0.040924073946330686,0.3666819995036928,-0.6965435312553909,0.7323912194033156,-0.16604944963166687,3
3827,['Brian Eno'],[617196],-1.0038665950302592,0.34591348193205723,0.19882843418386764,0.5326412894961856,-0.5337299348836384,0.809278513317177,-0.9698077156883256,3
3828,['Brian Eno'],[617196],-1.101135192769461,-0.5442689856380942,0.033506293929555134,0.2802998949368012,0.12180435536846768,0.6571057656055639,-0.21774986522595646,0
3829,['Brian Eno'],[617196],-0.020467783000300496,0.2066289917170904,-0.02558646257665948,0.09377973802802092,-0.3212795847749005,0.5907442284474327,-0.4011405299818483,1
3830,['Brian Eno'],[617196],0.2646905726003721,0.10963951420545802,0.02539756074273099,0.131786890021276,-0.3119429878831708,0.6946869367604119,-0.4169205704018148,1
3831,['Brian Eno'],[617196],-0.2707590287644051,-0.1171031702709918,0.14786733896317875,-0.07702133065224556,0.04105804655640765,0.13846424407933208,0.015306023930369641,0
3832,['Brian Eno'],[617196],-0.22465130823341126,0.4117934359293653,-0.1453773648689839,0.27691309237305683,-0.009155512471594098,0.5371933736930385,-0.5050593095584296,1
3833,['Brian Eno'],[617196],0.1736944111735658,0.13632993106020608,0.005259967118965821,0.1012388505594162,0.1274984560111478,0.5507495368100658,-0.4274937602643168,1
3834,['Brian Eno'],[617196],0.002338441941216816,0.15334272803522067,-0.04284557221523365,0.144417203510454,-0.2930374537081106,0.7334644385078822,-0.3861384529301203,1
3835,['Brian Eno'],[617196],0.28971957859322023,0.1885553450804985,0.03679158516437021,0.0002934896036477505,0.11581201087656112,0.5655955396989123,-0.4729662591966927,1
3836,['Brian Eno'],[617196],-0.049588389465500815,-0.19328919532096045,0.1321944322732622,0.0211670611348984,-0.7400324213086729,0.4725806690989817,0.11415537063197073,2
3837,['Brian Eno'],[617196],-0.5646259220078683,-0.06022655984071691,0.17245416181383846,-0.005435281987811824,-0.06631265024330381,0.4694677250594934,-0.04813037812566495,0
3838,['Brian Eno'],[617196],0.21395460904293045,0.08962306976418168,0.03223167362550676,0.24180147556635384,-0.5662560997118624,0.6922387579406526,-0.5252956931066194,1
3839,['Brian Eno'],[617196],-0.9144121232129492,-0.44923760753168346,0.2527694574489823,0.094893762960074,-0.27465386819601456,0.7505276503202274,-0.16891591530822292,0
3840,['Brian Eno'],[617196],0.3426173282574745,-0.023934742902330514,0.05866828669090572,0.10287022232214922,0.13493240495394368,0.6200507658844935,-0.470125667314917,1
3841,['Brian Eno'],[617196],-0.043894628637657765,0.11600204126950475,-0.05596939767430195,0.15148422767581304,-0.012003013874936193,0.6795625996243219,-0.5318496019919937,1
3842,['Brian Eno'],[617196],-0.3738416289118863,0.1019511014173481,0.12025722824186855,-0.094375869434444,0.039344415392931965,0.16323558808708624,0.027756958974973274,0
3843,['Brian Eno'],[617196],0.12151643413186985,-0.05845209741724167,0.03617473802117445,0.2836600813185681,-0.5610336936130147,0.708789259221242,-0.4780783841117881,1
3844,['Brian Eno'],[617196],-0.11340068337223952,0.2054172651027307,0.007280988699148781,0.06330955631193738,-0.19345451603042385,0.8020869765991843,-0.4529203318550121,1
3845,['Brian Eno'],[617196],0.23246394942835175,0.08230628897616575,0.018263887189829246,0.2490104907586473,-0.5674524089628055,0.6868199646227856,-0.5311413673176081,1
3846,['Brian Eno'],[617196],0.43793718071824267,0.12207091644390235,0.047652379548564376,0.08701675132150889,-0.4210383000211019,0.718325775806963,-0.5131816392614234,1
3847,['Brian Eno'],[617196],-0.3816337529177911,0.22759595627434426,-0.14012182163464404,0.2338722835617413,0.18308699270107331,0.5910066278428607,-0.4846744695506972,1
3848,['Brian Eno'],[617196],-0.8238216820377758,-0.5540201139904346,0.11001149322518676,0.22341478607962198,-0.6312260339427456,0.7655768890490043,-0.13459207061493042,3
3849,['Brian Eno'],[617196],0.3645817107281445,0.0978123093339712,0.03862628934209077,0.23680808487126975,-0.02024520002465784,0.6900534941913651,-0.3491423105460103,1
3850,['Brian Eno'],[617196],-0.06672379153163516,0.22855879616296434,-0.060840554113802264,0.06987043523633403,-0.1933620914366124,0.8148312277783828,-0.4516667927668139,1
3851,['Brian Eno'],[617196],0.1858599742322644,0.03190834806159412,-0.0008631588786722161,0.17337599948315027,-0.8360727707740683,0.8639305678617012,-0.4132905748288938,1
3852,['Brian Eno'],[617196],-1.0752606182519762,0.13681640855005708,-0.05374117793419207,0.3077408707991253,0.18234970306374554,0.9220977119810032,-0.6327274214387402,0
3853,['Brian Eno'],[617196],-0.09502438081740856,-0.29228723927976785,0.19562408854667546,-0.08453146188626677,-0.5605639284833961,0.5816053139897861,0.1661458512318663,2
3854,['Brian Eno'],[617196],0.24481338125801635,0.20078131009410294,-0.041865973213044506,0.19589835910955528,-0.567650059997021,0.7539184457503081,-0.44195389519966977,1
3855,['Brian Eno'],[617196],0.34397249194799484,0.1854053111538395,0.02498093244780784,0.10397091839669867,-0.05051065064977806,0.6049396687688262,-0.4612803140823438,1
3856,['Brian Eno'],[617196],0.3232048306522641,0.17044318706759354,0.010372846841932251,0.1890521518993834,-0.3041240637488061,0.6850412545990331,-0.41442516378076816,1
3857,['Brian Eno'],[617196],0.21643016418707614,0.06552612372070579,0.01583237548650074,0.16668064401172844,-0.3141805849722337,0.6208961571074252,-0.479289982993487,1
3858,['Brian Eno'],[617196],0.369550536148249,0.10568670394920723,0.011215154906691772,0.1448517493456756,-0.3121662894060594,0.7193000679507869,-0.428899769955687,1
3859,['Brian Eno'],[617196],-1.0221846474272858,0.27610704707477823,0.3798535759471976,-0.023536490864623408,0.028561436625857483,0.3879610586539745,-0.25399982518710346,0
3860,['Brian Eno'],[617196],-1.1526963759049234,-0.08467151770815533,-0.02129285114215556,0.208857217922696,-0.1078240644698047,0.4220754422785258,-0.09092457039438244,0
3861,['Brian Eno'],[617196],-0.9858642583859376,-0.5672790674388024,0.044083298829977316,0.29479953753439564,-0.3565215032288757,0.6310136170078415,-0.09899623437598412,3
3862,['Brian Eno'],[617196],-0.30782654373055984,-0.3274148293290234,0.0666719020370362,0.2362814038808603,0.20970028520452585,0.7769376982841851,-0.4386651681418122,1
3863,['Brian Eno'],[617196],-0.7462483185532616,-0.10986774211672877,-0.024623203175541345,0.05200745075611902,0.18562877097532185,0.7635718654606863,-0.2383399278625269,0
3864,['Brian Eno'],[617196],0.08266814990791861,-0.1161789660172588,0.01699843864899941,0.08488243524815675,0.06125114897887937,0.714871892466636,-0.5490147371937043,1
3865,['Brian Eno'],[617196],0.3250022382694678,0.11345806210389295,0.06494435010579433,-0.00043611438292221003,0.02008025703220786,0.6313429202407591,-0.3821060755626292,1
3866,['Brian Eno'],[617196],0.340704356149633,0.13212037796515774,0.0040197108536621645,0.061502715808417464,-0.311150948034375,0.8187850029524053,-0.4256193829979671,1
3867,['Brian Eno'],[617196],0.0221687127436843,0.032675013371486344,-0.02848883829649487,0.31305243851437115,-0.739494808089302,0.6779947581562461,-0.4983412928154386,1
3868,['Brian Eno'],[617196],0.2081139162532286,-0.04400197358911272,0.052092759360504594,0.16462000444553165,0.06339139832859098,0.6196351796981628,-0.5188623155400401,1
3869,['Brian Eno'],[617196],-0.6454716683148384,0.14594533565422255,-0.1500768126954315,0.2624964404967348,0.2326973133081381,0.7872646100902663,-0.6504437674784967,1
3870,['Brian Eno'],[617196],0.20289195380092293,0.18549646319658275,0.1544754684710007,0.02988790908077056,-0.4037606185990543,0.8060329096773244,-0.4800283885139553,1
3871,['Brian Eno'],[617196],0.4399529358638686,0.2606899874738331,-0.018398977809861092,0.4658584323019969,-0.5339947120823462,0.7518699998628303,-0.2905944218281787,1
3872,['Brian Eno'],[617196],0.11584464633745767,-0.07026317998962263,0.04117050743607917,0.3130595153215545,-0.5543812757448741,0.7252242031428601,-0.5171951357119313,1
3873,['Brian Eno'],[617196],0.4555474842123562,0.4007803246288194,-0.012905924515210658,0.6508758534807565,0.2405819604129658,0.7389057634101132,-0.04077509137839164,1
3874,['Brian Eno'],[617196],-0.8895944878775617,-0.0964033676853326,0.03893125475224469,0.16031281329316285,0.15120360760380233,0.3800273382501622,-0.1884685087071596,0
3875,['Brian Eno'],[617196],-0.35922070961873753,0.3270275450472812,-0.1537031821359524,0.29395880979423955,-0.011822264891904808,0.4719191852263805,-0.5313832828493672,1
3876,['Brian Eno'],[617196],-0.6119249032705649,-0.30313534825017185,0.03354941076650125,0.2640054867425004,0.02484638977456533,0.6984151934802659,-0.4665422693156069,0
3877,['Brian Eno'],[617196],-0.4919606741269864,-0.15386387276621696,-0.07441369286437892,0.29079935417055397,-0.30548834849135204,0.9832688860137646,-0.4362035928218741,1
3878,['Brian Eno'],[617196],0.04370438627469864,-0.09930762445704634,0.07082612169870738,0.18456812319969326,-0.018623716162054573,0.6172275123212076,-0.5222139456003868,1
3879,['Brian Eno'],[617196],0.3333855501691599,0.16636104370337984,0.03207063839307695,0.10452990404693938,-0.4222885237655683,0.6581415522543628,-0.4863981519726112,1
3880,['Brian Eno'],[617196],-0.3596426058322642,-0.3604734726971919,-0.009368218899605138,0.17645529599559964,0.07903235426399073,1.2056252870571509,-0.6734345985281713,1
3881,['Brian Eno'],[617196],0.19349117762049697,0.05463552973084842,0.037650242050165435,0.10214669383649007,-0.5014761218446397,0.6982278033346672,-0.4160717808502333,1
3882,['Brian Eno'],[617196],-0.4045022495644768,-0.2373835722479921,-0.043985695921187486,0.3929646508406332,0.1363512469784796,0.7480385800379161,-0.5201308050345984,1
3883,['Brian Eno'],[617196],0.2474114239961205,0.02325802501493935,0.04888801022274752,0.17914504596903982,-0.4061384906487924,0.6244809777429782,-0.4724143374993987,1
3884,['Brian Eno'],[617196],0.2559057048874081,0.12283859823153212,0.13149301941641298,0.08639505418530206,-0.5742362424818829,0.8912278815133428,-0.4999099534362529,1
3885,['Brian Eno'],[617196],-0.032895236123693765,-0.33847557966973457,0.2383008087903109,-0.19812780431372945,0.03984043049994453,0.3844568972934789,0.1274203870137923,0
3886,['Brian Eno'],[617196],0.3050962363608979,0.12396594160725374,0.015834679189394442,0.07465789325105023,-0.3052653755525683,0.8398830294628267,-0.4097983045566204,1
3887,['Brian Eno'],[617196],0.1782757805233292,0.14596788121558554,-0.023439901256812803,0.22277089620774748,-0.8349417802782088,0.8510220791825451,-0.36390277900584206,1
3888,['Bruce Springsteen'],[530745],-1.3887497804946012,-0.06043686615097466,-0.002185730211009914,0.18532187088863145,-0.6136827495378077,0.7711906455013009,-0.15159631041962918,3
3889,['Bruce Springsteen'],[530745],-0.6007061401745689,-0.06086655679203212,0.647901534580982,-0.13276339718216615,0.11166901469777124,0.6261443121709876,-0.2080034250823869,0
3890,['Bruce Springsteen'],[530745],-1.2668288696567864,0.18211120952936527,0.5368649441389192,0.18157917642608454,-0.4611001430257153,0.5409337048440203,-0.4304021302682447,3
3891,['Bruce Springsteen'],[530745],-1.218834700050652,0.3279271415687601,0.5016696775324687,0.01796014733689267,0.05430299067862483,0.43727386627039255,-0.3798222427360504,0
3892,['Bruce Springsteen'],[530745],-0.8935916312443665,-0.34973526942079186,0.079900614134506,0.28110514782451124,-0.29632072418770666,0.4493002202228553,-0.07855230168029012,3
3893,['Bruce Springsteen'],[530745],-0.625177145498785,-0.7441362592863829,0.17484510727506866,0.20621881740838416,-0.4717072558984772,0.7102829294254001,-0.0584278205584093,2
3894,['Bruce Springsteen'],[530745],-0.9445355396152167,-0.3950235408698548,0.02760749240849091,0.25004269276383784,-0.016845513659890888,0.4787265382783932,-0.03322837759035762,0
3895,['Bruce Springsteen'],[530745],-1.3781436253786483,-0.048710930837256416,0.12545032362408545,0.2327799801893331,-0.6201457877545207,0.6307869531333882,-0.2722320970934084,3
3896,['Bruce Springsteen'],[530745],-1.0689818397732689,0.12211781037526745,0.583167675055469,0.14741804357374916,-0.4836563479398937,0.4733929695628165,-0.473780826290991,3
3897,['Bruce Springsteen'],[530745],-0.942562022113863,0.06057513542414592,0.569198011956544,-0.15222212191829002,0.14206059220853898,0.7445117981360062,-0.27701087198677465,0
3898,['Bruce Springsteen'],[530745],-1.3117320387691027,0.10104736302791932,0.5264624244407826,0.21791766383716774,-0.628596707848016,0.6188901253182607,-0.4634031979807533,3
3899,['Bruce Springsteen'],[530745],-1.053149206395631,0.1500790330379232,0.5884109384760874,0.06661004634733997,-0.22218186761750214,0.4471189770233837,-0.4311573249342189,0
3900,['Bruce Springsteen'],[530745],-0.8208523150185763,-0.5189941164362626,0.11403804514718968,0.20708541809954745,-0.2903763127101646,0.5868868304503039,-0.09403214752591743,0
3901,['Bruce Springsteen'],[530745],-1.273259387554776,-0.28540816248021755,0.15578584790240735,0.31206508926511084,-0.4302491445329153,0.6152048828739116,-0.2740126674867525,3
3902,['Bruce Springsteen'],[530745],-0.9636559672186596,-0.3281298132046201,0.04268141758899547,0.23002831357948586,-0.7280428658807117,0.6893326494929045,-0.03548459694589095,3
3903,['Bruce Springsteen'],[530745],-1.3443595860853046,-0.15602109346076007,0.12417223275874115,0.2585094678559291,-0.24761053693299764,0.6231185967185063,-0.2319642277551613,3
3904,['Bruce Springsteen'],[530745],-0.8912388234827399,-0.027557633116324542,0.5836650475091391,0.14584603718603556,-0.6681956088831481,0.6067226847044249,-0.3500220702570862,3
3905,['Bruce Springsteen'],[530745],-0.6312430748524543,-0.08784114373723632,0.6670230943744274,-0.019495433365056148,-0.5114155365492516,0.6580246360195311,-0.2487216635042134,2
3906,['Bruce Springsteen'],[530745],-1.1110879159256704,0.4717199173439025,0.7083913093493444,-0.07759210983163224,-0.05998350158682141,0.482853550579732,-0.2683951514805777,0
3907,['Bruce Springsteen'],[530745],-0.3876751459237741,-0.4074296133753989,0.16071574660809765,0.04089940077413376,-0.5289686976486118,0.5730890363331305,0.07349840870203371,2
3908,['Bruce Springsteen'],[530745],-0.5417265484568871,-0.06818022951809262,0.6976101144778352,-0.07265280747454504,-0.8803057977561903,0.7621029644215643,-0.2281613615200935,2
3909,['Bruce Springsteen'],[530745],-1.1296010682284554,0.1847960394331972,0.5330677237275834,0.01022431576458644,-0.3888791706086441,0.6574148047035998,-0.3860004555935187,3
3910,['Bruce Springsteen'],[530745],-1.1770943409476144,0.04750391775318734,0.5467378086419963,0.06680896717939559,0.15629264296059914,0.4649353470831885,-0.4100647983670711,0
3911,['Bruce Springsteen'],[530745],-0.4452361910987491,-0.210737392964022,0.10616541599997802,0.0706873643062725,0.09694199009431886,0.2974150767679061,0.007214250728357983,0
3912,['Bruce Springsteen'],[530745],-1.3746856083746548,-0.3144947464653225,0.002227042343435059,0.14807053419971075,0.027534852204129344,0.7373445003829222,-0.18880177428250725,0
3913,['Bruce Springsteen'],[530745],-0.9606047409138768,0.4493848220998617,0.37266396162947374,0.19541623047811335,0.24193354499766775,0.8166778931953679,-0.9930616890148162,1
3914,['Bruce Springsteen'],[530745],-1.3183225537179466,-0.04579303782928939,0.5010891616503904,0.21355062300179534,-0.4379168640106205,0.6594991445087507,-0.4883134934209119,3
3915,['Bruce Springsteen'],[530745],-0.5955634821482704,0.13554287119578914,0.6255299708119698,-0.08316788135170618,-0.3635937029179,0.4794908898950624,-0.2097493809581185,2
3916,['Bruce Springsteen'],[530745],-0.7914973724114744,0.12318019623821308,0.6209242279867575,0.05729930428816976,-0.34516912836106706,0.3855976011968282,-0.382215571293397,0
3917,['Bruce Springsteen'],[530745],-1.0071199122354213,-0.00023956066755531971,0.6296275184328026,0.07232804493575333,-0.4758661391006052,0.6448856999173693,-0.4060870210488448,3
3918,['Bruce Springsteen'],[530745],-0.4779605396104489,-0.057719087991600575,0.6961536086415179,-0.06425719430138982,-0.5400608620573306,0.5222041464104606,-0.22902252674723025,2
3919,['Bruce Springsteen'],[530745],-1.1146272227279064,-0.24150246941817444,0.24664320577616164,0.1433309057534673,-0.00841719779953254,0.5383624262526188,-0.2307822638446451,0
3920,['Bruce Springsteen'],[530745],-1.2923351470541695,-0.3059409222536976,0.07322580574283351,0.30194792857336544,-0.4270575172825224,0.6468367633042169,-0.24876085109259086,3
3921,['Bruce Springsteen'],[530745],-1.1912343030162127,0.4098358702013177,0.5523453630688917,-0.03401467395255369,0.13055270230000424,0.4008476053705858,-0.3064363339950165,0
3922,['Bruce Springsteen'],[530745],-1.1419437800022176,0.2748287489465587,0.385415695681625,0.21142369861308966,-0.83798644489953,0.5222275984698684,-0.2940386090689016,3
3923,['Bruce Springsteen'],[530745],-0.910092559742764,-0.3316806734521529,0.057538663096768174,0.2275674355850651,-0.30053112082564365,0.4562319675784477,-0.05318258324315335,3
3924,['Bruce Springsteen'],[530745],-1.353331642056932,-0.4406123711505637,0.1774428528414965,0.3545854070864933,-0.4106923871953793,0.6619724965721455,-0.3658365188032933,3
3925,['Bruce Springsteen'],[530745],-1.1852642392899058,0.14595354073015712,0.5039039718127983,0.19965867447814986,-0.8223056927256913,0.6111959997988695,-0.3977665155618823,3
3926,['Bruce Springsteen'],[530745],-1.2672660477111444,0.1431234482493909,0.4578529711242648,-0.1060093111483342,0.1673146758364646,0.7473336439847079,-0.349566587044713,0
3927,['Bruce Springsteen'],[530745],-1.159965780745513,0.28162364640744714,0.5399736994059081,-0.09526147149990748,0.14096545434054247,0.5431248635457053,-0.3264018101404149,0
3928,['Bruce Springsteen'],[530745],-1.1151860105376967,0.061282064777330024,0.2262559252320406,0.13607021318875198,-0.3056945616799384,0.4267523137263201,-0.1966515760400644,3
3929,['Bruce Springsteen'],[530745],-0.4611558305221195,-0.4482466163845646,0.16798992656657288,-0.0639251983209666,0.11062242680646693,0.5739623658868268,0.11176600810407784,0
3930,['Bruce Springsteen'],[530745],-1.0340038312927884,-0.16859354124551326,0.0013874907411675179,0.2563303289365481,-0.19814567134094246,0.4411669169078643,-0.04603626062201953,0
3931,['Bruce Springsteen'],[530745],-1.168870326777073,-0.5565941677137229,0.013570665836613458,0.3563203777942085,-0.4183888808335791,0.7258488247385003,-0.13157943968013475,3
3932,['Bruce Springsteen'],[530745],-1.338401550892826,-0.2321880747401329,0.007294629483855003,0.18246403383398546,0.2006755933622152,0.5977530653391012,-0.23495587701791515,0
3933,['Bruce Springsteen'],[530745],-1.3540206763983071,-0.2805321739894778,0.13856413078781407,0.2088178436718422,0.01680665803499411,0.5747464709459755,-0.31478668334842697,0
3934,['Bruce Springsteen'],[530745],-0.7213402134730257,-0.4171116349166094,0.1016682469123719,0.2274791662094017,-0.6653154663421508,0.5590908844970357,0.012880540895722005,2
3935,['Bruce Springsteen'],[530745],-1.303539251643061,0.0005378144587619697,-0.0004043967613103816,0.1400025291410999,-0.1871191697243492,0.5562909732412219,-0.13153850696333802,0
3936,['Bruce Springsteen'],[530745],-0.9595974042621448,-0.16114573783526884,0.364736735361553,-0.0023676226727637837,-0.2971957019129321,0.6724973410349672,-0.2325120785383092,0
3937,['Bruce Springsteen'],[530745],-1.1035130361949148,-0.6159680826262202,0.11507546333737342,0.207528593370882,0.01713026233636767,0.6380763051358087,-0.18527705516165333,0
3938,['Bruce Springsteen'],[530745],-1.261373772703941,-0.38487347345898937,0.15154038817011226,0.2670315516273969,-0.15707793188613547,0.6350867421916169,-0.2558385283907961,0
3939,['Bruce Springsteen'],[530745],-1.3516359363572397,-0.4820081635660476,0.062163325521879885,0.388844282092551,-0.4962509233940591,0.6792301462092609,-0.3097853544404559,3
3940,['Bruce Springsteen'],[530745],-0.9971649567295392,-0.30209632882185994,0.16859366207746326,0.2497618095921416,-0.4605851263803128,0.5813073057074358,-0.1583777750095776,3
3941,['Bruce Springsteen'],[530745],-1.2968067510398638,-0.09321135952866698,0.02648248727301097,0.1571199173290256,0.08987935624867911,0.5051586376545051,-0.13306063840734095,0
3942,['Bruce Springsteen'],[530745],-1.2843390027958899,-0.09293413951887013,-0.00978192103429335,0.22606571096462444,-0.18241423620675964,0.4814308171069857,-0.16323253263027854,0
3943,['Bruce Springsteen'],[530745],-0.7340134870691322,-0.6732874850233495,0.1615507822777745,0.14371609310073274,0.06913792224811248,0.5802441945830795,-0.15807844467128507,0
3944,['Bruce Springsteen'],[530745],-1.424480277424846,-0.4161584163184655,0.01782772675962583,0.3949394345038038,-0.5823314195096183,0.6935898504541999,-0.2935723738364287,3
3945,['Bruce Springsteen'],[530745],-1.3293559535994048,-0.03617109527675342,0.0768622690817705,0.16633887642046832,-0.2589368452018399,0.6675853166107202,-0.18686950665710367,3
3946,['Bruce Springsteen'],[530745],-1.20495784124454,-0.2438559578654627,0.3142718600400944,0.20724954524392533,-0.16977719036747155,0.6491528491920857,-0.2207348387295404,0
3947,['Bruce Springsteen'],[530745],-0.9417160124273246,0.21197247790538085,0.036758417899613316,0.3835909590542109,-0.38989235440763537,0.7253786885740122,-0.7684872245142942,3
3948,['Bruce Springsteen'],[530745],-0.7631956073228212,0.08108975137136804,-0.022725554983469117,0.11763820726157295,-0.3153345565280097,0.4628467495064498,0.0009266148978244431,2
3949,['Bruce Springsteen'],[530745],-0.5093478355013572,-0.3123114707369688,0.1574897846706692,0.15032541578590733,-0.3415783144469454,0.3674663540856921,0.044477870574364364,2
3950,['Bruce Springsteen'],[530745],-1.282032464332205,-0.2281235058202756,0.22901477770318265,0.2377168686020945,-0.3491492622268872,0.6156116910118732,-0.3470137485896656,3
3951,['Bruce Springsteen'],[530745],-0.7872508037385458,-0.14561082785618254,0.2402419011160185,0.08981075240821419,-0.2389032369305731,0.4236780707792315,-0.1034679090017743,0
3952,['Bruce Springsteen'],[530745],-1.3537566235566505,-0.29959311544457995,0.016513609993452624,0.3507324978540816,-0.6033983565011963,0.6293081940459462,-0.24378211155227356,3
3953,['Bruce Springsteen'],[530745],-0.6986445268850522,-0.4040915242154478,0.09133597715951956,0.22330918276734488,-0.6682740443303834,0.5552207714085874,0.02563721982667454,2
3954,['Bruce Springsteen'],[530745],-1.3362662590214485,-0.3421505509706785,0.040535862568201284,0.2737912737627427,-0.24223290727043365,0.6415809041031539,-0.21327858672505365,3
