,artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,label
385,['Wolfgang Amadeus Mozart'],[26350],-0.2313523550939266,-0.0715544941656882,0.1606081912290222,-0.2906046396461885,-0.2117802093095138,0.6070854435320552,0.25209981439617,4
386,['Wolfgang Amadeus Mozart'],[26350],-0.0061205732306205,0.0370007918870843,-0.006509370719131,0.2704545115158958,-0.7039534495276887,0.9345276667196508,-0.371626264298413,3
387,['Wolfgang Amadeus Mozart'],[26350],-0.0360312083799744,-0.185928729068617,0.2015369731998262,0.2151457291846711,-0.7457195099309364,0.7527994281373641,-0.4831238342414104,3
388,['Wolfgang Amadeus Mozart'],[26350],0.2209657410347669,-0.1576881738838375,0.0716806138867375,0.1797649173894391,-0.0974482922587243,0.8407087975734564,-0.466245118434239,3
389,['Wolfgang Amadeus Mozart'],[26350],-0.0036561149504945,-0.1399247713843363,0.2213764573642463,-0.192271526623896,-0.2434757654687785,0.3409566685996248,0.1684447393009331,4
390,['Wolfgang Amadeus Mozart'],[26350],-0.0484221822694955,-0.2940584985654436,0.08596666098825,0.2209452704817773,-0.082642871913397,0.7833672741312759,-0.4984647933600287,3
391,['Wolfgang Amadeus Mozart'],[26350],-0.0295022184533215,-0.1324988405765828,0.0362519637928678,0.0766133031357157,-0.0935395252702703,0.9100758072443418,-0.3517107259667317,3
392,['Wolfgang Amadeus Mozart'],[26350],-0.2895483325810266,-0.2438437564939195,0.3579027064073822,0.0685237620499237,-0.4893622577776119,0.7477240486581839,-0.1854459433048492,1
393,['Wolfgang Amadeus Mozart'],[26350],-0.1831526672961915,-0.0078783552152399,0.0012752511836522,0.0745347629005309,0.1973517799236055,0.891818011661567,-0.489314107936872,3
394,['Wolfgang Amadeus Mozart'],[26350],0.0722456924917124,0.0636766422342536,0.0958510855122118,0.0780069135567034,-0.1245440950453579,0.7163370972927281,-0.3898927375032735,3
395,['Wolfgang Amadeus Mozart'],[26350],-0.0837353643950303,-0.2480885881461383,0.0663894974478694,0.2662048719441852,-0.0660100957946533,0.8098079881598984,-0.6120230546940635,3
396,['Wolfgang Amadeus Mozart'],[26350],-0.0942100073172831,-0.3108897831171975,0.2127830691443994,0.2148563896192281,-0.0754584784208715,0.8324033350473938,-0.583988076800668,3
397,['Wolfgang Amadeus Mozart'],[26350],-0.1967343053593038,-0.0890878837743159,0.0497584680637541,0.1889407127407638,-0.4205346766851215,0.9833867782196676,-0.5627212305739544,3
398,['Wolfgang Amadeus Mozart'],[26350],0.0357908412936274,-0.0257219556973093,0.0366960785108639,0.0639549721216809,-0.1035054451896918,0.846893872397782,-0.4037299711286952,3
399,['Wolfgang Amadeus Mozart'],[26350],-0.1117376206611913,-0.2041497709704132,0.3393592811679753,-0.1224936132981417,-0.1296086847284796,0.3618887995589077,0.0606586545255365,4
400,['Wolfgang Amadeus Mozart'],[26350],-0.2118611470859841,-0.1042355667736506,0.4329137711236021,-0.0902120016613281,-0.5620327456492852,0.5120755132938657,0.033483668800429,1
401,['Wolfgang Amadeus Mozart'],[26350],-0.3146103193097176,-0.1034550232993778,0.1715329381489317,0.1095883543421189,-0.0505555271079612,1.0190080100455063,-0.6544635468218438,3
402,['Wolfgang Amadeus Mozart'],[26350],0.0426308980914108,0.0930620759305108,0.0291187452913021,0.1967361376883357,-0.0158987661871555,0.6037558422797911,-0.4776854350273683,3
403,['Wolfgang Amadeus Mozart'],[26350],0.1773990823255162,0.0504188414041749,0.0211039204950602,0.1691724922009671,-0.2801925557694034,0.8195819044859867,-0.475194943394069,3
404,['Wolfgang Amadeus Mozart'],[26350],-0.526373769708735,-0.3866839833285733,0.279515977282646,0.1067372617420747,-0.7929655567447822,0.4894163036205391,-0.1353154933010864,1
405,['Wolfgang Amadeus Mozart'],[26350],0.0927650419611966,-0.0040762902766867,0.0184502955141744,0.198927750641358,-0.2609088826474514,0.9132404073376532,-0.3394729804122646,3
406,['Wolfgang Amadeus Mozart'],[26350],-0.3107894935242312,-0.2827278515321593,0.2953131932025157,0.0127148229552148,-0.3621928510782678,0.4368963940148471,0.0484252977989388,1
407,['Wolfgang Amadeus Mozart'],[26350],-0.4929100966848985,-0.5358041078028483,0.4410151450915885,-0.0194561316841908,-0.062147144700181,0.5673896633975032,-0.1348250014629538,4
408,['Wolfgang Amadeus Mozart'],[26350],-0.2149002762374841,-0.1879524127952959,0.2685489066016255,0.0316243899167315,-0.84024201319168,0.3558499935468905,0.0313350346239853,1
409,['Wolfgang Amadeus Mozart'],[26350],-0.3562511745325553,-0.3356444910121252,0.4510411835280779,-0.1401632454280063,0.0944416603425481,0.5847352941333992,0.0206258678525659,4
410,['Wolfgang Amadeus Mozart'],[26350],-0.3221277511621688,-0.5848907891136967,0.4429324564321335,0.0188700220889822,-0.1669495348310379,0.507919886149743,-0.0696950968121861,4
411,['Wolfgang Amadeus Mozart'],[26350],0.0034881211148539,-0.0601475449145753,-0.0115776588823393,0.0398191015957791,-0.0091212542096394,0.8847487280295308,-0.4065696993092781,3
412,['Wolfgang Amadeus Mozart'],[26350],-0.1204516788774436,-0.3176732734328302,0.1813393565801044,-0.1089111426846641,-0.8323287799765196,0.6771879160409778,0.1636931910146261,1
413,['Wolfgang Amadeus Mozart'],[26350],0.2876945493889818,-0.0436150833717346,0.0215623786947595,0.1199396330236902,-0.1022506631348941,0.9122355796669188,-0.3712725907188371,3
414,['Wolfgang Amadeus Mozart'],[26350],0.2188388785030564,-0.1589886656389117,0.0510381904474012,0.3330301995822046,-0.727395348846139,0.7994662179618267,-0.4759961734473071,3
415,['Wolfgang Amadeus Mozart'],[26350],0.0935479707231367,-0.3451791679066037,0.073933392791816,0.1285518373805036,0.184602958164784,0.8749239002335417,-0.5460219341087149,3
416,['Wolfgang Amadeus Mozart'],[26350],-0.4208236207222937,-0.3379112549495961,0.1943612378142213,-0.0454722396386751,0.0793096623140855,0.2806442057145301,0.0154761993557573,4
417,['Wolfgang Amadeus Mozart'],[26350],0.159102590317924,-0.129884494062641,0.0277819024065281,0.2054697690955137,-0.1007908311734027,0.7386476169524646,-0.4556047634895251,3
418,['Wolfgang Amadeus Mozart'],[26350],0.0155181656671206,-0.1763066655844272,0.0226005425251514,0.2495519383085538,-0.5955744171947441,1.0983079704726642,-0.4976329256316378,3
419,['Wolfgang Amadeus Mozart'],[26350],0.0360041540971144,-0.3072939318662542,0.0487670616496985,0.085778907595629,0.2031972622620206,1.036491442587345,-0.5531101098676876,3
420,['Wolfgang Amadeus Mozart'],[26350],0.1576836981712262,0.1278554801113811,-0.0160496098844846,0.0027756291112003,-0.1216159518193747,0.8521716521585829,-0.3826751327769009,3
421,['Wolfgang Amadeus Mozart'],[26350],0.187556597238121,0.0889176548070798,0.084545572671636,0.1273354889656602,-0.6762325703838395,0.7371919468620538,-0.4484038804350465,3
422,['Wolfgang Amadeus Mozart'],[26350],0.0189783635315277,-0.2124045333084329,0.2103710806837418,-0.1296089914431596,0.0412692551843733,0.2967028874136114,0.0928618444122784,4
423,['Wolfgang Amadeus Mozart'],[26350],0.3421596380600679,0.1524609462917027,0.0386874900770727,0.1071511673813064,-0.330013390318342,0.6226307282286104,-0.4278572953292114,3
424,['Wolfgang Amadeus Mozart'],[26350],-0.1354252187018899,-0.2479907846760732,0.1906708744453078,-0.0997467274743645,-0.3885636311743003,0.4795250467880565,0.2033944366022248,1
425,['Wolfgang Amadeus Mozart'],[26350],-0.1296160832899177,-0.1066808309541205,0.1617522923057777,0.1320118148732528,-0.9432552322876894,0.2587815986009918,0.0337946315852665,1
426,['Wolfgang Amadeus Mozart'],[26350],0.0108923241614907,-0.3017600479775872,0.0271248413264407,0.091746257387109,-0.0515098094074967,1.20362929639507,-0.4863573779108544,3
427,['Wolfgang Amadeus Mozart'],[26350],0.0011744435578519,-0.3538324773544025,0.0737998200150796,0.1050775531535522,0.0397800911313134,1.1709917304828426,-0.5724637132034298,3
428,['Wolfgang Amadeus Mozart'],[26350],-0.1382403810388773,-0.2731644541356203,0.1289366729482719,-0.0044907478835519,-0.103120617903904,0.9618694549737704,-0.2358012163316436,3
429,['Wolfgang Amadeus Mozart'],[26350],-0.014825262151784,-0.1611530142083476,0.0609928836147529,0.2463333074598812,-0.46016356666354,0.7193813895809316,-0.4359912169552022,3
430,['Wolfgang Amadeus Mozart'],[26350],0.2439804039150195,0.1203412259725412,0.0428671014567484,0.046704052249423,-0.0573446591907892,0.5990941279225158,-0.4516335216345238,3
431,['Wolfgang Amadeus Mozart'],[26350],-0.4016090647764796,-0.6778317497665811,0.2584239261105164,0.0490803594357956,-0.3344115504652437,0.5891829502328491,-0.0538544288623157,1
432,['Wolfgang Amadeus Mozart'],[26350],-0.1247451879430869,-0.0678984016027454,0.32972911728871,-0.3241552137386251,0.0530345526879653,0.5945043525959219,0.2300039521714397,4
433,['Wolfgang Amadeus Mozart'],[26350],-0.233547113403992,-0.2430142966536653,0.645737999551882,-0.0718874718148383,-0.1843078894986531,0.5662505594951355,0.0557492469777619,4
434,['Wolfgang Amadeus Mozart'],[26350],-0.0428155871692329,-0.1603572205306219,0.275644481352117,-0.057154076433893,-0.8652630610633938,0.3715258507171712,0.0577827524955822,1
435,['Wolfgang Amadeus Mozart'],[26350],0.2156754309168014,0.0968852066682864,0.0114021022399712,0.175583120056236,-0.2968476751975117,0.6976716251580022,-0.4758842364057454,3
436,['Wolfgang Amadeus Mozart'],[26350],-0.3580519153574265,-0.34892339733431,0.2015927231014347,-0.1318592993341736,-0.5460233055871014,0.6259551890027182,0.043971244334568,1
437,['Wolfgang Amadeus Mozart'],[26350],-0.364140094503975,-0.4048924914467448,0.1919710554975145,0.0695469007428909,-0.5139084319306084,0.6001543680217489,0.0638656416400068,1
438,['Wolfgang Amadeus Mozart'],[26350],-0.326936915861323,-0.355620029128793,0.3476152122377606,-0.0464523463960971,-0.0962082350860127,0.4161471832395926,-0.0238127792390834,4
439,['Wolfgang Amadeus Mozart'],[26350],0.2421136453068768,0.1193659136463717,0.054849728888851,0.1084271130735715,0.1469920647947103,0.638934834429939,-0.4076919617251809,3
440,['Wolfgang Amadeus Mozart'],[26350],-0.6862706783154603,-0.145540244691285,1.312627189080103,-0.1827802477337079,0.1388683011492107,1.0396373870573712,-0.0055615496585025,4
441,['Wolfgang Amadeus Mozart'],[26350],0.0598120224466101,0.0144646923652733,0.0054422530772335,0.1483360542185588,0.1929522392929766,0.8604744954289386,-0.357250554098433,3
442,['Wolfgang Amadeus Mozart'],[26350],0.0293822237274646,0.1367356452864986,0.0028267612448048,0.1822988756946726,-0.1098511925782905,0.604850995954665,-0.5168891807640218,3
443,['Wolfgang Amadeus Mozart'],[26350],-0.052462542460808,0.0577768105906125,0.0540399597532945,0.2580590636061556,-0.6387766724415493,0.6959953352136904,-0.5636154542475126,3
444,['Wolfgang Amadeus Mozart'],[26350],-0.3643594011906346,-0.3502455241217754,0.9056261732804008,0.0929068005558441,-0.8006480144923889,0.5619492191312205,-0.3617871751689672,1
445,['Wolfgang Amadeus Mozart'],[26350],-0.2753470272466628,-0.1133335002712355,0.616946037588826,-0.14763347466334,-0.1127205411553546,0.4272687024490772,-0.181568440943078,4
446,['Wolfgang Amadeus Mozart'],[26350],-0.3352597630343539,-0.1607899145560725,0.6075527542280877,-0.0097098533634451,-0.8062401171644801,0.643797938459016,-0.0541107473753671,1
447,['Wolfgang Amadeus Mozart'],[26350],-0.2293017760393944,-0.031380760257947,0.0620707698787804,-0.0871688253001825,0.0975655930344543,0.5651083158799759,0.037499101500269,4
448,['Wolfgang Amadeus Mozart'],[26350],0.1506726006492734,-0.06250130083128,0.1172555488897439,0.2012343397050142,-0.1062988326230936,0.6974298951647703,-0.462918313152635,3
449,['Wolfgang Amadeus Mozart'],[26350],-0.0879656112492456,-0.0415589019381641,0.1460109939695198,-0.2061753141675224,-0.4024175161492311,0.5008980014431385,0.1400610692523811,1
450,['Wolfgang Amadeus Mozart'],[26350],0.2883726634036184,0.085883981504664,0.0148129531786739,0.1750597745718697,-0.3019939838806843,0.6991570948891749,-0.4637272134552287,3
451,['Wolfgang Amadeus Mozart'],[26350],0.2397227081627298,0.098783143828812,0.0077284166377376,0.2687054715766488,-0.7491866298108087,0.7000034028736148,-0.4328962956777381,3
452,['Wolfgang Amadeus Mozart'],[26350],-0.0582155580682537,-0.3399160750042885,0.0285849392601072,0.2881077151255712,-0.5855603673535911,1.0957332343068171,-0.553241998421497,3
453,['Wolfgang Amadeus Mozart'],[26350],0.3211361613053962,-0.0535311983327013,0.0243537187658356,0.0833010316953828,-0.0257361926777378,0.8562455687192017,-0.3521043571272317,3
454,['Wolfgang Amadeus Mozart'],[26350],0.1787893951913463,-0.2006430722624156,0.0855595141101112,0.1757870837000804,0.181427985638499,0.8042362335757993,-0.5088721852294033,3
455,['Wolfgang Amadeus Mozart'],[26350],0.2082122273813183,0.0064739991205441,0.0921963675070805,0.1999332980916587,-0.1077974877886753,0.7092655627560045,-0.4592958593635016,3
456,['Wolfgang Amadeus Mozart'],[26350],-0.064800248326849,-0.375558304958564,0.023489845247763,0.2553699943048527,-0.6665396623522326,1.2378654649060536,-0.5875257193502752,3
457,['Wolfgang Amadeus Mozart'],[26350],0.1671494158885763,0.1160725830720134,0.023683441141426,0.0501447473569446,-0.0537683111359965,0.5797575611168202,-0.4635600696857944,3
458,['Wolfgang Amadeus Mozart'],[26350],0.2601554430917177,0.2065882419783895,0.0255520235529273,0.0568784931730167,-0.0580161260453527,0.5595607936831868,-0.5366546972342755,3
459,['Wolfgang Amadeus Mozart'],[26350],-0.0527484163393123,-0.190473593406615,0.2681392656238387,-0.0700132956439869,-0.5727568891022761,0.485202332548199,0.1243893196763533,1
460,['Wolfgang Amadeus Mozart'],[26350],0.1153586582636175,-0.0650493360686244,0.0509928253761778,0.0371635740678674,-0.124478959404639,0.8043996840826987,-0.285315013943429,3
461,['Wolfgang Amadeus Mozart'],[26350],-0.1403298202235455,-0.196527519430899,0.2404377144521078,-0.0891653797903121,-0.8451127239524427,0.5227798789644404,0.1359865122934782,1
462,['Wolfgang Amadeus Mozart'],[26350],0.2209657410347669,-0.1576881738838375,0.0716806138867375,0.1797649173894391,-0.0974482922587243,0.8407087975734564,-0.466245118434239,3
463,['Wolfgang Amadeus Mozart'],[26350],-0.3544490619331694,-0.5902614324140139,0.2445027785634667,0.1493279402604939,-0.7681034009510394,0.6910394811319278,-0.05211979036816,1
464,['Wolfgang Amadeus Mozart'],[26350],0.1962956864713161,0.2345397581923757,0.1660606238563935,0.1339793404751295,-0.5805350510204821,0.7273602668566498,-0.5038270894677933,3
465,['Wolfgang Amadeus Mozart'],[26350],-0.1798392180928406,-0.1728249434623201,0.1960635515100491,0.2292020890719407,-0.4564506712483676,0.7245726149823154,-0.4595457031227682,3
466,['Wolfgang Amadeus Mozart'],[26350],-0.245468909171576,0.1303870363575087,0.0354163026437435,0.0056173735395987,0.1780908593844982,0.7978347677590782,-0.4637738082314767,3
467,['Wolfgang Amadeus Mozart'],[26350],-0.1991592734344614,0.027383697918999,0.0976564180447898,0.1586302764367321,-0.3486069467918863,0.8860163044462497,-0.4055983019038947,3
468,['Wolfgang Amadeus Mozart'],[26350],0.0022680887665142,-0.1744399891131501,0.0951745525881622,0.1604647363418908,0.1758937544033079,0.6935058959134133,-0.5860107831449853,3
469,['Wolfgang Amadeus Mozart'],[26350],-0.1213590231373443,-0.2101386780546273,0.1769284970690773,-0.0634937849117975,-0.1880883973518001,0.4937308388889504,0.0398609985031949,4
470,['Wolfgang Amadeus Mozart'],[26350],-0.1092772272885598,-0.125192434572772,0.2733082050745292,0.03821249479768,0.116051024911497,0.484294395144665,-0.2131437152225216,4
471,['Wolfgang Amadeus Mozart'],[26350],-0.2302357396127479,-0.3663652971882805,0.2137782909241858,-0.0329902252061157,-0.099823683178383,0.4064300452121959,0.0111158043186598,4
472,['Wolfgang Amadeus Mozart'],[26350],-0.028084483131427,-0.0583976232665366,0.1275142038675364,0.0776232169268717,0.1515550312988941,0.6209138806167479,-0.5231867932304755,3
473,['Wolfgang Amadeus Mozart'],[26350],0.0209418917577105,-0.1060708941193111,0.2036767195211095,-0.1805092305955402,-0.1541488331264528,0.315508024132197,0.1647436264698385,4
474,['Wolfgang Amadeus Mozart'],[26350],-0.2240413416048972,-0.3171392264416065,0.2854534745461525,0.0164253851574007,-0.712276139171661,0.6526832579637865,0.0596902360397886,1
475,['Wolfgang Amadeus Mozart'],[26350],0.1988345723358498,0.1542878254995774,0.1048597031089441,0.1730193273582968,-0.4887423732615411,0.6672881876207447,-0.4328107650747317,3
476,['Wolfgang Amadeus Mozart'],[26350],0.0743563526941463,-0.1075731833410161,0.0871375827677155,0.2115925906334344,-0.010198382535261,0.6488106025331459,-0.5323462517668109,3
477,['Wolfgang Amadeus Mozart'],[26350],0.2038053874111738,0.1346900587060304,0.0177865832720351,0.1535012279311969,-0.3008321618063666,0.6944165385909129,-0.4517918345202619,3
478,['Wolfgang Amadeus Mozart'],[26350],-0.4589601443188423,-0.3373851515177836,0.3127604680002376,0.0250814520550578,-0.7843557096912995,0.7184214560008858,0.068213279304923,1
479,['Wolfgang Amadeus Mozart'],[26350],0.1812882501559806,0.0048439405526725,0.0483283403921125,0.0613817965204696,-0.1420558797155919,0.6796528640869025,-0.2151155761276804,3
480,['Wolfgang Amadeus Mozart'],[26350],0.1510332467510496,0.2178532032227204,-0.0525263185775753,0.0125680952350256,-0.2896703536529169,0.9444360984179366,-0.3505086828957576,3
481,['Wolfgang Amadeus Mozart'],[26350],0.0387044744279882,-0.045187135424549,0.2314043813646405,-0.1927746283085995,-0.015430861084788,-0.0688629216229531,0.0232638411603912,4
482,['Wolfgang Amadeus Mozart'],[26350],-0.2684984363670549,-0.0222755540865285,0.6744060095585732,-0.2474259199637849,-0.1357255467682492,0.3946736464875039,-0.169738996249053,4
483,['Wolfgang Amadeus Mozart'],[26350],-0.2889957010649359,-0.0102367091260342,0.5843724811291368,-0.1063825810658532,-0.8359104297298133,0.5224623965383703,-0.1453083502366091,1
484,['Wolfgang Amadeus Mozart'],[26350],-0.2030030260456427,-0.3170913789090206,0.7595808890139785,-0.0003103901749912,0.0738082477026776,0.4586883529845469,0.1435845663139946,4
485,['Wolfgang Amadeus Mozart'],[26350],-0.3786901645092291,-0.3669564207025711,1.264981416169377,0.0404451047693744,0.1050409170273588,0.6216687810824206,-0.049049593327205,4
486,['Wolfgang Amadeus Mozart'],[26350],-0.7296022302649372,-0.7348035779273172,1.2966848863161344,0.3638894782658042,-0.4491613100455817,0.7855364777793942,-0.2363268146917203,1
487,['Wolfgang Amadeus Mozart'],[26350],-0.4800237104978187,-0.3430885554485783,0.8412321127865351,0.0066444091091801,-0.322131214151561,0.8953768883620927,0.1335713270852183,1
488,['Wolfgang Amadeus Mozart'],[26350],-0.1612397727744071,-0.4057423191029926,0.3135347087669978,0.0520792132902585,-0.8293570450229406,0.4708355071806848,0.0109145345031199,1
489,['Wolfgang Amadeus Mozart'],[26350],-0.5528966597398606,-0.4371226746649655,0.4791124171541914,-0.063538543948055,-0.3236961112170488,0.7631250547139444,-0.1524373251852291,1
490,['Wolfgang Amadeus Mozart'],[26350],-0.3992489813876412,-0.294146841465556,0.2283345966276884,0.055253291952074,-0.5327340142776718,0.4622538396863578,0.017133566135384,1
491,['Wolfgang Amadeus Mozart'],[26350],-0.2912282618479053,-0.3545061120694669,0.2233659874076509,-0.0227625046657238,-0.5259573330934642,0.6925786666830281,0.1843842144236148,1
492,['Wolfgang Amadeus Mozart'],[26350],-0.3081509890220536,-0.4178391358998697,0.2379585229205281,0.0330116348692626,-0.7135393383697859,0.5883702700576622,0.0715730502204559,1
493,['Wolfgang Amadeus Mozart'],[26350],-0.222789889527251,-0.3404378862350554,0.1834905824315393,-0.0179234883929018,0.1408017414104954,0.6986571026996504,-0.1949507211867542,4
494,['Wolfgang Amadeus Mozart'],[26350],-0.1598879605242601,-0.383669082578458,0.5062401160680886,-0.1151731057974637,-0.0174334409161926,0.537299200490873,0.1242545285766599,4
495,['Wolfgang Amadeus Mozart'],[26350],-0.2250923238979754,-0.3149969381007532,0.4126536331936463,0.0081742671562253,-0.8304714413878668,0.4682530103025102,-0.0813511079756504,1
496,['Wolfgang Amadeus Mozart'],[26350],-0.0801545624836384,-0.1454346347887161,0.2140985775571119,-0.0244259248164563,-0.7535220797042405,0.4156086730351623,0.0340014402285448,1
497,['Wolfgang Amadeus Mozart'],[26350],-0.3066473647400275,-0.4153911492655205,0.7961181995319615,-0.0480318205564715,0.0881475499740935,0.4974483420738265,-0.042129095218057,4
498,['Wolfgang Amadeus Mozart'],[26350],-0.313141612762904,-0.707830675021018,0.6402126198525709,0.1432446946551645,-0.5891445609099804,0.847349481644673,0.0424162111728618,1
499,['Wolfgang Amadeus Mozart'],[26350],-0.2771417029247396,-0.4154873365166359,0.3059387597813125,-0.0691503387064204,-0.0738691413173459,0.6032000104804816,-0.0811202295192632,4
500,['Wolfgang Amadeus Mozart'],[26350],-0.3969128908804671,-0.5206709775461928,0.3335666099028898,-0.0730260258946339,0.0946977831619696,0.4555938715549379,-0.0609175670099992,4
501,['Wolfgang Amadeus Mozart'],[26350],-0.2036795815414272,-0.2086569216536305,0.2163626169244671,-0.1935288722062164,-0.2109904180669278,0.4818316382285529,0.1269359176378729,4
502,['Wolfgang Amadeus Mozart'],[26350],-0.0545482192457916,-0.10061164450121,0.0583390190214109,0.1352557482479371,-0.0869897965341182,0.8753156638019451,-0.3253726129223075,3
503,['Wolfgang Amadeus Mozart'],[26350],-0.0977582432235195,-0.1523159643538612,0.0955992514849635,0.1392358355727302,0.00954107915859,0.866258249824761,-0.4345157498956061,3
504,['Wolfgang Amadeus Mozart'],[26350],0.1726015077233459,-0.103517706276107,0.0839402075394239,0.2659307996326436,-0.7456169418499924,0.7151726666902525,-0.5330682160592015,3
505,['Wolfgang Amadeus Mozart'],[26350],0.1950561666388444,0.0639518761299538,0.0601095677087289,0.1475313604341497,-0.1235698133921026,0.6443530017608209,-0.4510387100486944,3
506,['Wolfgang Amadeus Mozart'],[26350],0.2086891867774644,-0.0225004822974268,0.0417361109019263,0.3192519659399712,-0.610878414534775,0.9738493029528028,-0.3997583082751519,3
507,['Wolfgang Amadeus Mozart'],[26350],-0.0951506363887781,0.0051902414293427,0.1432423837311481,0.0940463931058509,-0.702810516852268,0.5368512349782867,-0.2133058317645948,1
508,['Wolfgang Amadeus Mozart'],[26350],0.2426946124721869,0.0484881114437834,0.0497888558768383,0.0489823212721644,-0.0605253878483712,0.5714134795706645,-0.4435283025211771,3
509,['Wolfgang Amadeus Mozart'],[26350],0.1522986557501963,0.0264482758389231,0.0934801979174913,0.0918271215800719,0.1411669012571202,0.596684460077994,-0.416815593707689,3
510,['Wolfgang Amadeus Mozart'],[26350],-0.0095683963138909,-0.1289569476740566,0.2073320111378801,-0.0881084736672786,-0.5900801402505572,0.3724752993009157,0.0569187140609962,1
511,['Wolfgang Amadeus Mozart'],[26350],0.3008682235569854,0.087174738004646,0.0440884148577149,0.1421684935655952,-0.3946718605314624,0.7643031541451439,-0.4441719857059825,3
512,['Wolfgang Amadeus Mozart'],[26350],0.0447815786789301,0.0076166367069653,0.0113435189935476,0.0557510554509907,-0.0075625692600607,0.8790728222578338,-0.4514912065889787,3
513,['Wolfgang Amadeus Mozart'],[26350],0.3077315338430613,-0.1045784955747426,0.0734654565446358,0.2977736533547818,-0.6490622157657342,0.7735001215554957,-0.5021632937479176,3
514,['Wolfgang Amadeus Mozart'],[26350],0.0586232615300302,-0.0429004244447328,0.0953626809693504,0.077329828196446,-0.6962061213845707,0.6710573297620324,-0.2443405078512855,1
515,['Wolfgang Amadeus Mozart'],[26350],0.1698163893783051,0.004870178512795,-0.0018203333649925,0.2606755339027513,-0.6177234026931738,0.991633266327896,-0.3429343372616963,3
516,['Wolfgang Amadeus Mozart'],[26350],-0.2497657832593536,-0.3798032769946531,0.1737947832020542,0.0324015907977469,-0.0427358629823413,0.7002816033517989,-0.0660833958536003,4
517,['Wolfgang Amadeus Mozart'],[26350],0.0908756121627891,-0.1378290800388585,0.0452300464911169,0.2307075622739012,-0.2642043486195798,0.8399369493901635,-0.5404960718592321,3
518,['Wolfgang Amadeus Mozart'],[26350],0.3038579692648697,0.1242321244315877,0.1084531264096662,0.138477369379958,-0.4011507499097494,0.7193972509669417,-0.481122715940337,3
519,['Wolfgang Amadeus Mozart'],[26350],0.081608037482524,0.1620896874973433,0.3103808132421933,0.0038121776457018,0.1489012677583758,0.7113800938462925,-0.6320602137958596,3
520,['Wolfgang Amadeus Mozart'],[26350],-0.3644523562805618,-0.321398508330241,0.1515805284140833,-0.0730925355336458,0.139298392516683,0.747817743867094,-0.0531394677078936,4
521,['Wolfgang Amadeus Mozart'],[26350],-0.0488420105538065,-0.1125608242762223,0.1976294437116029,-0.1229106766000412,-0.2240068646635273,0.3679469276861989,0.1121053635296502,4
522,['Wolfgang Amadeus Mozart'],[26350],-0.3314814494540879,-0.271182972606429,0.2841884535677973,-0.1159579703526155,-0.5321643032457359,0.7172416344607881,0.0300003790563187,1
523,['Wolfgang Amadeus Mozart'],[26350],-0.0659364194486346,-0.0387744609816538,0.1146184613772455,0.2490246108306917,-0.3624932893467774,0.6847621402401117,-0.604813832527974,3
524,['Wolfgang Amadeus Mozart'],[26350],-0.2892843322306523,-0.1040495544248498,0.0152882611507692,0.0414605911376355,0.1783340264763243,0.7980460307013258,-0.3401674878742399,4
525,['Wolfgang Amadeus Mozart'],[26350],-0.2552133769133829,-0.2625629552694883,0.0866731764555963,0.2264331141251936,0.0426238817782531,0.9089913378459912,-0.6102367875258486,3
526,['Wolfgang Amadeus Mozart'],[26350],0.0989720643447881,-0.0894549896037553,0.01912382074586,0.2098261056180785,-0.6273976062323077,0.9300645046774546,-0.500875700596222,3
527,['Wolfgang Amadeus Mozart'],[26350],0.0011218295208153,0.0401344166269771,0.1215706070635739,0.1477773210099913,-0.0911010448679657,0.7939952204834471,-0.5008433520266898,3
528,['Wolfgang Amadeus Mozart'],[26350],-0.0645610560998747,-0.2133541267958021,0.1323700930616843,0.2168079302768111,-0.0841855809802895,0.7509106008041225,-0.5559204490652596,3
529,['Wolfgang Amadeus Mozart'],[26350],-0.0682801404437194,-0.1511470927509525,0.2214894597237502,0.1753992393486298,0.196530361591537,0.7898460235508515,-0.6684314908087785,3
530,['Wolfgang Amadeus Mozart'],[26350],-0.3923969637375423,-0.2912088242276057,0.2820966499787358,-0.1069664815097908,-0.0713003049445958,0.627666926536835,0.0194037847851569,4
531,['Wolfgang Amadeus Mozart'],[26350],-0.2246071852885358,0.1026128516138684,0.7555474138161252,-0.1561532078677416,-0.85502472029684,0.486811242352217,-0.2005516675569302,1
532,['Wolfgang Amadeus Mozart'],[26350],-0.4850868735910368,-0.5631522993676024,0.2824915608094782,-0.0158642463496124,-0.3256554340394838,0.753856445056619,0.0286238567635752,1
533,['Wolfgang Amadeus Mozart'],[26350],-0.479536893950007,-0.7370270999618318,0.3721573775756454,0.0909490051219457,-0.7598304351076145,0.8130741857354102,-0.1522542638778583,1
534,['Wolfgang Amadeus Mozart'],[26350],-0.15782219230854,-0.0836871992870426,0.0002583286215231,0.2028926476013341,-0.6816516646494416,1.1256906265476887,-0.4916702303187998,3
535,['Wolfgang Amadeus Mozart'],[26350],-0.3929726386242113,-0.4112621561991235,1.0686419174475463,0.1786375118933891,-0.5113659154750178,0.7285889147295957,0.0796316197605413,1
536,['Wolfgang Amadeus Mozart'],[26350],0.2796726082476549,0.1525844284115578,0.0043612757438113,0.1268632606768444,-0.1332013028367862,0.6346074037053334,-0.3946083522161869,3
